country_code	name	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
732	Western Sahara	50	0.022403384	0.021044592	0.019826898	0.018614265	0.017410732	0.015150534	0.013309366	0.011560058	0.01055782	0.009571321	0.00850417	0.007637833	0.006753817	0.006044428	0.005426873	0.004888027	0.004423539	0.004024205	0.003679169	0.003374173	0.003108131	0.002870668	0.002655931	0.002459113	0.002280187	0.002112943	0.001960715	0.001816427	0.001684881	0.001566107
732	Western Sahara	55	0.029155879	0.027502668	0.026022686	0.024550068	0.023089863	0.020355295	0.018157551	0.016063637	0.014853907	0.013656724	0.012353259	0.011278749	0.010148785	0.009209354	0.008353476	0.007580051	0.00689886	0.006295693	0.005772952	0.005301563	0.00488414	0.004511517	0.004174408	0.003864416	0.003582651	0.003319325	0.003079745	0.0028531	0.00264647	0.002459902
732	Western Sahara	60	0.043351885	0.040932197	0.03877292	0.036630875	0.034513227	0.030567458	0.027426214	0.024471003	0.022759004	0.02106232	0.019215921	0.017696264	0.016093366	0.014710244	0.013408252	0.012203441	0.011129007	0.010160941	0.00932156	0.00855944	0.007881241	0.007276151	0.006729182	0.006227996	0.005772555	0.005347018	0.004960088	0.004595032	0.004262217	0.003961719
732	Western Sahara	65	0.060256709	0.057260233	0.054591804	0.051949826	0.049344168	0.044510017	0.040761552	0.037182952	0.035092328	0.033008563	0.030726418	0.028812202	0.026717878	0.024820686	0.022934409	0.021116744	0.019454193	0.017907681	0.016556026	0.015303869	0.014171457	0.013155458	0.012232055	0.01138149	0.010604466	0.009874643	0.009207782	0.008576759	0.007998344	0.007473323
732	Western Sahara	70	0.090555058	0.086437506	0.082786117	0.079184954	0.075649197	0.069140474	0.064165514	0.059448224	0.056681862	0.053917129	0.050882236	0.048318536	0.045451767	0.042716931	0.039865352	0.037023848	0.034373438	0.031846974	0.029624828	0.027541747	0.025638942	0.023922846	0.022355924	0.020911821	0.019585641	0.018333504	0.017183958	0.016093855	0.015089215	0.014172475
732	Western Sahara	75	0.13472939	0.12928983	0.12449151	0.11978222	0.11518199	0.10678764	0.10043773	0.094523412	0.091042808	0.087556257	0.083722533	0.080467476	0.07675765	0.073011345	0.068849007	0.064524537	0.060396959	0.056347576	0.052761776	0.049349038	0.046192697	0.043330631	0.040704394	0.038279193	0.036040197	0.033915045	0.031954602	0.030091193	0.028364554	0.026780625
732	Western Sahara	80	0.19840422	0.19146954	0.18539474	0.17947562	0.17374319	0.16346234	0.15593343	0.14914388	0.1451741	0.14122751	0.13694043	0.13330679	0.12903327	0.12426281	0.11845797	0.11209219	0.10583893	0.099480692	0.09380937	0.088303051	0.083129335	0.078411497	0.074059165	0.070023387	0.066277507	0.062703142	0.059389691	0.056232393	0.053290957	0.050578316
732	Western Sahara	85	0.27979171	0.27158739	0.26445851	0.25757439	0.25098332	0.2394436	0.2313753	0.22451978	0.22059294	0.21677076	0.21275148	0.20940806	0.20530096	0.1999387	0.19255592	0.18392742	0.17517552	0.16592195	0.15760608	0.14934229	0.14143655	0.1341848	0.12745555	0.12117216	0.11530837	0.10968278	0.10444131	0.099430115	0.094736194	0.090384404
732	Western Sahara	90	0.37525708	0.36637236	0.35871592	0.35139414	0.34447345	0.33269935	0.32496073	0.31897276	0.31568627	0.31263505	0.30966419	0.30733039	0.30422082	0.29894029	0.29045102	0.27984477	0.26873344	0.25652522	0.24547067	0.2341995	0.22320398	0.21305532	0.203576	0.19462534	0.18622599	0.17812332	0.17053289	0.16323935	0.1563705	0.14996847
732	Western Sahara	95	0.48328152	0.47462533	0.46722437	0.4602163	0.45368408	0.44293533	0.43642168	0.43208977	0.42991952	0.42812582	0.42674876	0.42591061	0.42440258	0.41988984	0.4110447	0.39921434	0.38640814	0.37179562	0.3584612	0.34444523	0.33046162	0.31747036	0.30524469	0.29349489	0.28240626	0.27164898	0.26151232	0.25169865	0.2424062	0.23369929
732	Western Sahara	100	0.5988829	0.59135908	0.58506011	0.57924627	0.57400474	0.56610105	0.56232451	0.56118217	0.56108704	0.56154862	0.56290088	0.56456894	0.56591159	0.5636794	0.55656195	0.545954	0.53398188	0.51967562	0.50652373	0.49226616	0.47772348	0.46412723	0.45124375	0.43868477	0.42676936	0.41514942	0.40413981	0.39340393	0.38318959	0.37357433
922	Western Asia	0	0.198034606	0.174598668	0.154018778	0.13337988	0.11259026	0.089920575	0.069865488	0.054695634	0.044568118	0.034305277	0.027066899	0.021227883	0.018700186	0.016379855	0.014580979	0.012873852	0.011029926	0.009709481	0.008575914	0.00764678	0.00691209	0.006326108	0.005822663	0.005365708	0.004971614	0.004640787	0.004363265	0.004128138	0.003924231	0.003748252
922	Western Asia	1	0.026135476	0.022803819	0.019117102	0.015105916	0.011237257	0.0082512	0.006134009	0.004700666	0.003699894	0.00292038	0.002195712	0.001559713	0.001283577	0.001091539	0.000944483	0.000830887	0.000706709	0.00061771	0.000540193	0.000475895	0.000424627	0.000383404	0.000347666	0.000315522	0.000288107	0.000265321	0.000246176	0.000229934	0.000216104	0.000204296
922	Western Asia	5	0.009016622	0.007889732	0.006838083	0.005423537	0.004453291	0.003684497	0.002707983	0.002213727	0.00171765	0.001212437	0.000866924	0.000702995	0.000592702	0.000529421	0.000467854	0.000399685	0.000346055	0.000310785	0.000276511	0.000244471	0.000216126	0.000194396	0.000175806	0.00016033	0.000147019	0.000133362	0.000122302	0.000112135	0.000104077	9.66e-05
922	Western Asia	10	0.00342374	0.003256733	0.002828204	0.002357661	0.002018697	0.001796544	0.001345397	0.001157677	0.000997875	0.000770993	0.000650393	0.000566693	0.000511022	0.000466182	0.00041145	0.000357498	0.00030844	0.000277997	0.000251075	0.000225781	0.000202402	0.00018301	0.000165807	0.000151483	0.000138865	0.000127075	0.000116453	0.000107153	9.81e-05	9.08e-05
922	Western Asia	15	0.003930804	0.003411585	0.002989931	0.002338057	0.001853922	0.001511456	0.001184272	0.000976792	0.000860977	0.000799622	0.000757252	0.000678734	0.000617589	0.000574388	0.00051974	0.000462126	0.000406104	0.000365198	0.000336732	0.000311101	0.00028599	0.000262074	0.000240264	0.000220742	0.000204386	0.000189854	0.000175988	0.000162851	0.00014995	0.000138634
922	Western Asia	20	0.005434401	0.004569302	0.003930256	0.003299722	0.002557523	0.002017006	0.001589242	0.001312109	0.001127619	0.000985602	0.000926955	0.00082703	0.000760839	0.000720964	0.000666988	0.000607252	0.000540402	0.000490236	0.000449706	0.000422821	0.000397706	0.000370629	0.000343324	0.000317208	0.000294891	0.00027569	0.000257972	0.000240563	0.000222996	0.00020646
922	Western Asia	25	0.006048001	0.005048765	0.004276389	0.003686027	0.003115284	0.002463477	0.001907528	0.001576511	0.001353003	0.00118334	0.001088352	0.000956074	0.000871015	0.000823226	0.000776268	0.000718327	0.000652714	0.00059658	0.000548057	0.000509011	0.00048401	0.000459498	0.000431322	0.000400659	0.000372594	0.000347684	0.000326275	0.000305873	0.000285339	0.000264876
922	Western Asia	30	0.006713301	0.005490678	0.004623982	0.003940545	0.003395195	0.002881099	0.002244269	0.001844501	0.001570109	0.001405322	0.001293639	0.001122232	0.001021158	0.000949302	0.000904887	0.000853997	0.000791103	0.000738726	0.000683929	0.000634959	0.000593941	0.000568385	0.000541884	0.000509377	0.000475566	0.000442717	0.000414167	0.000388345	0.000362902	0.000339434
922	Western Asia	35	0.007280248	0.006465564	0.005292705	0.004465291	0.003812573	0.00330819	0.002770676	0.002292073	0.001950491	0.001755577	0.001635806	0.001434496	0.001297054	0.0012093	0.001141976	0.001090191	0.001029154	0.000973286	0.000918372	0.00086039	0.000805648	0.000755839	0.00072501	0.000691157	0.000652368	0.000608623	0.000568342	0.000530974	0.000495716	0.000464959
922	Western Asia	40	0.008079503	0.007347167	0.006539142	0.005416527	0.004614096	0.004019409	0.003467019	0.003045443	0.00260598	0.002333243	0.002174898	0.001940715	0.001773094	0.001645506	0.001556496	0.001480321	0.001420785	0.001365572	0.001295771	0.001234609	0.001164987	0.001097091	0.001032514	0.000990791	0.000946907	0.000893161	0.000837141	0.000781379	0.000727733	0.000682185
922	Western Asia	45	0.009867468	0.008821602	0.008067541	0.007285264	0.006107699	0.005338944	0.00467541	0.004193438	0.003682893	0.003322474	0.003064312	0.002732577	0.002565139	0.002385471	0.002231166	0.002126619	0.002039068	0.001992669	0.001919473	0.001827235	0.001745834	0.001656739	0.001564806	0.0014759	0.001417999	0.001353538	0.001280722	0.001199327	0.001115862	0.001042667
922	Western Asia	50	0.013254569	0.011929858	0.010827638	0.00996871	0.00892233	0.007656749	0.006750519	0.006080079	0.005408467	0.004931352	0.004514046	0.00407027	0.003802323	0.003574902	0.003332664	0.003139084	0.002995949	0.002903112	0.002844357	0.002742892	0.00260937	0.002501577	0.0023779	0.002247362	0.002118382	0.002032031	0.001942603	0.00183405	0.001711209	0.001595629
922	Western Asia	55	0.019356352	0.017282919	0.015652533	0.014171997	0.01284463	0.011599767	0.010085766	0.009118772	0.008201027	0.007611539	0.006935818	0.006297015	0.005898461	0.005501714	0.005219161	0.004925174	0.004650258	0.004460143	0.004305406	0.004209682	0.004048846	0.0038401	0.003679857	0.003501306	0.003303321	0.00309936	0.002970384	0.002827562	0.002655584	0.002479181
922	Western Asia	60	0.028605276	0.026346563	0.023501629	0.021217566	0.019139277	0.017571615	0.015935149	0.014313793	0.013000856	0.012088423	0.011301349	0.010248556	0.009418089	0.008860574	0.008341056	0.00803426	0.007620262	0.007233996	0.006926302	0.00668067	0.006509915	0.006238274	0.005904562	0.005659266	0.005384619	0.005066902	0.004753827	0.004538108	0.004300437	0.004046091
922	Western Asia	65	0.043491685	0.0405598	0.037512173	0.033877139	0.03077785	0.028188086	0.025952368	0.0240212	0.022046563	0.020396584	0.019033124	0.017722274	0.016028525	0.014803747	0.013999597	0.01327792	0.012808537	0.01225161	0.011677249	0.011189637	0.01077132	0.01046259	0.010051277	0.009566671	0.009164655	0.008708035	0.00824711	0.007783386	0.007409916	0.007035929
922	Western Asia	70	0.068779423	0.063739683	0.059054451	0.054167197	0.050000707	0.046325852	0.043128449	0.040487939	0.038016003	0.035703353	0.033561875	0.031066528	0.028559197	0.026412746	0.024786199	0.023400325	0.022405186	0.021540648	0.020598916	0.019696397	0.018870344	0.018219966	0.017625481	0.016948341	0.016234795	0.015470937	0.014772047	0.014075204	0.01337486	0.012729806
922	Western Asia	75	0.107712522	0.099628934	0.092026397	0.084977657	0.079679201	0.074950062	0.070927887	0.067429552	0.064423528	0.061574687	0.058580494	0.054114939	0.049931093	0.04649897	0.043803173	0.041318511	0.039287456	0.037625393	0.03601985	0.034489873	0.033061107	0.031829687	0.030727236	0.029605105	0.02846285	0.027241638	0.026078467	0.024887528	0.023722394	0.022686318
922	Western Asia	80	0.164221359	0.151946778	0.140240316	0.130506162	0.12427794	0.11866744	0.114109086	0.109847212	0.106725726	0.103747362	0.099898192	0.092273503	0.085568914	0.080308494	0.076006233	0.071711407	0.067802294	0.064742182	0.062083006	0.059560865	0.057155235	0.05490314	0.052920101	0.051106064	0.049328825	0.04743143	0.045541171	0.043548793	0.041652838	0.040034529
922	Western Asia	85	0.241493546	0.224117951	0.207259258	0.194579753	0.188046967	0.182141612	0.177784925	0.1732061	0.170887183	0.168707365	0.164349512	0.152202116	0.142103547	0.134539197	0.128064271	0.121050792	0.114047398	0.108737339	0.104531824	0.100556069	0.096677362	0.092756401	0.089346351	0.086527204	0.083879934	0.081057415	0.078100942	0.074882801	0.071904458	0.069482185
922	Western Asia	90	0.339497515	0.316895746	0.294509796	0.279166018	0.273399214	0.268234871	0.265262363	0.261225623	0.261072579	0.261092516	0.257037449	0.239419645	0.225471005	0.215521104	0.206559635	0.196006591	0.184559934	0.176061732	0.169851191	0.163989052	0.158129559	0.151761563	0.146267058	0.142139084	0.138441671	0.134503058	0.130142682	0.125221668	0.120788493	0.117386676
922	Western Asia	95	0.453203461	0.426516622	0.399445676	0.38242998	0.378700101	0.37552243	0.375229739	0.372809166	0.3761636	0.379755906	0.377104679	0.35434164	0.337069628	0.32538516	0.31425267	0.299973821	0.283267208	0.27100732	0.262644282	0.254749897	0.24665254	0.237223522	0.229116168	0.223551764	0.218826261	0.21379228	0.207876581	0.200921013	0.194808092	0.19044304
922	Western Asia	100	0.577327748	0.549805129	0.521242922	0.504820582	0.50425563	0.504141107	0.507321737	0.507431108	0.514661662	0.522140613	0.521854965	0.497172754	0.479250043	0.467905062	0.456408505	0.440308269	0.42012085	0.405435211	0.396056391	0.387221213	0.377922205	0.366330175	0.35639176	0.350204419	0.34530964	0.340094031	0.333560234	0.325488195	0.318574235	0.314152932
51	Armenia	0	0.08072546	0.075665478	0.070626347	0.065597519	0.060591987	0.055614193	0.050649806	0.04571175	0.041435366	0.032926403	0.025205441	0.019529521	0.01154	0.009562924	0.008250367	0.00724437	0.006477228	0.005825726	0.005294727	0.004908755	0.004550815	0.004250615	0.00402814	0.003809414	0.003616614	0.003470822	0.003311656	0.003160246	0.00305785	0.002922558
51	Armenia	1	0.002617716	0.001955177	0.001424224	0.000994935	0.000764025	0.000803608	0.000782073	0.0017372	0.001999911	0.001246351	0.000760659	0.000634688	0.00068737	0.000503615	0.000442442	0.000393443	0.000354634	0.000321027	0.00029286	0.000271296	0.000251344	0.000234127	0.000220565	0.000207673	0.000196228	0.000187026	0.000177546	0.000168565	0.000162003	0.000154076
51	Armenia	5	0.000505569	0.000379378	0.000277754	0.000201079	0.000158774	0.000166709	0.000163232	0.000332429	0.000364866	0.000362353	0.000315023	0.000199	0.0001695	0.000146052	0.00013069	0.000119645	0.000111135	0.000103016	9.6e-05	9.08e-05	8.54e-05	8.06e-05	7.69e-05	7.31e-05	6.97e-05	6.7e-05	6.39e-05	6.1e-05	5.89e-05	5.61e-05
51	Armenia	10	0.00029469	0.000222441	0.000163898	0.000122745	9.95e-05	0.000104322	0.00010274	0.000192657	0.000194662	0.000161976	0.000123488	0.0001478	0.0001825	0.00012105	0.000110299	0.000102437	9.61e-05	8.97e-05	8.39e-05	7.93e-05	7.45e-05	7.01e-05	6.65e-05	6.3e-05	5.97e-05	5.69e-05	5.4e-05	5.12e-05	4.9e-05	4.64e-05
51	Armenia	15	0.000589334	0.000447342	0.000331607	0.000255527	0.000211848	0.000221757	0.000219459	0.000383932	0.000355454	0.000295799	0.000225763	0.000233	0.0002655	0.000205282	0.000190105	0.000178944	0.000169402	0.00015939	0.000149888	0.000141854	0.000133338	0.000125281	0.000118436	0.000111732	0.000105514	0.00010002	9.45e-05	8.91e-05	8.46e-05	7.96e-05
51	Armenia	20	0.001034672	0.000789805	0.000589038	0.000463147	0.000390079	0.00040792	0.000405087	0.00067471	0.000592662	0.000488909	0.000368435	0.000341	0.00028475	0.000240403	0.000225423	0.00021672	0.000209619	0.000200561	0.000191446	0.000183928	0.000174894	0.000165994	0.00015859	0.000150835	0.000143499	0.000137095	0.000130259	0.00012349	0.000117936	0.000111505
51	Armenia	25	0.001668709	0.001283994	0.000965912	0.000770085	0.00065566	0.000685183	0.000682038	0.001098269	0.000945334	0.000775158	0.00057669	0.000419	0.00032075	0.000289098	0.000273321	0.000265079	0.000258267	0.000248632	0.000238549	0.000230027	0.000219416	0.000208745	0.000199712	0.000190215	0.000181154	0.000173094	0.000164534	0.000156017	0.000148877	0.000140724
51	Armenia	30	0.002278441	0.001775334	0.00135383	0.001092054	0.000938321	0.00098001	0.000977461	0.001529805	0.001314883	0.001086531	0.000813396	0.0006504	0.00055625	0.00041902	0.000397904	0.000384478	0.000372184	0.000356964	0.000341177	0.000326831	0.000310448	0.000294065	0.000279433	0.000264946	0.000251173	0.000238359	0.000225537	0.000212893	0.000201763	0.000189849
51	Armenia	35	0.003068389	0.002434705	0.001893537	0.001546464	0.001341697	0.001400458	0.001399776	0.002125608	0.001824735	0.001536747	0.00117447	0.0010526	0.00090375	0.000683388	0.000649853	0.000623572	0.000598203	0.00057042	0.000542256	0.000515498	0.000487273	0.000459388	0.000433417	0.000408962	0.000385805	0.000363462	0.000342208	0.000321429	0.000302369	0.000283092
51	Armenia	40	0.004228929	0.003433082	0.002736819	0.002266409	0.001987744	0.002073391	0.002077297	0.003049666	0.00261078	0.002252359	0.001769379	0.0016648	0.0015815	0.001176742	0.001118231	0.001065425	0.001013723	0.000961294	0.000909342	0.000859095	0.00080888	0.000759903	0.000713104	0.000670391	0.000630045	0.000590196	0.000553509	0.000517847	0.000484235	0.000451507
51	Armenia	45	0.00555831	0.004626847	0.003789937	0.003184362	0.00282465	0.002944266	0.002957127	0.00419074	0.003613103	0.003194747	0.002587684	0.0026462	0.00229275	0.002040569	0.001935594	0.001834674	0.001736492	0.001640481	0.001546915	0.001456506	0.001368508	0.001283555	0.001201602	0.001127655	0.001057849	0.000988274	0.00092502	0.00086368	0.000805283	0.000749269
51	Armenia	50	0.00794368	0.00677562	0.00569839	0.00485396	0.004352001	0.004533253	0.004563725	0.006255279	0.005544354	0.004968353	0.0040872	0.004321	0.00385525	0.003343834	0.003165009	0.002985632	0.002812295	0.00264681	0.002487589	0.002334375	0.002187956	0.002047919	0.001912374	0.001790991	0.001676606	0.001562303	0.001459209	0.001359532	0.001264445	0.001174017
51	Armenia	55	0.013020135	0.011342173	0.009759024	0.008409191	0.007607742	0.007920121	0.007989061	0.010647346	0.009767896	0.008756011	0.007173286	0.0076846	0.006198	0.005309063	0.005015659	0.004717521	0.004431694	0.004160827	0.003901957	0.003654659	0.003419534	0.003196033	0.002980465	0.002787422	0.00260579	0.002425056	0.002262035	0.002104744	0.001955675	0.001813716
51	Armenia	60	0.019941498	0.017653167	0.015455809	0.013430127	0.012229974	0.012726922	0.01285609	0.016787723	0.015976129	0.01441734	0.011900442	0.0115782	0.011230854	0.008949943	0.008445849	0.00792046	0.007416053	0.006942649	0.006492015	0.006061464	0.005655698	0.005272027	0.004902009	0.004572574	0.0042635	0.003956465	0.003681144	0.00341653	0.003166584	0.002929839
51	Armenia	65	0.03118655	0.027912967	0.024731014	0.021597123	0.019743903	0.020541155	0.020767305	0.026791126	0.026185132	0.023838332	0.019952757	0.0222758	0.021607526	0.015417385	0.014550772	0.013661201	0.012813847	0.012013241	0.01125152	0.01053108	0.009846158	0.009199809	0.008583618	0.008029897	0.007510694	0.007001261	0.006539053	0.006094513	0.00568184	0.005283866
51	Armenia	70	0.04782038	0.043112354	0.038498785	0.033688835	0.030847107	0.032089501	0.032454086	0.041660616	0.041382401	0.037977124	0.037977124	0.0358004	0.034726388	0.028059022	0.026529993	0.024950755	0.023443455	0.022018988	0.020662278	0.019379273	0.018157855	0.017005843	0.015909799	0.014922362	0.013996076	0.013090518	0.012265817	0.011472253	0.010740667	0.010030076
51	Armenia	75	0.074272462	0.06730544	0.0604384	0.052890283	0.048430957	0.05038142	0.050954307	0.065400174	0.065602325	0.060756189	0.060756189	0.060756189	0.058933503	0.051791994	0.049156957	0.046388851	0.043722988	0.041205716	0.038798763	0.036504394	0.034322048	0.032258102	0.030280241	0.028497395	0.026819007	0.025169016	0.023666306	0.022216684	0.020874601	0.019571021
51	Armenia	80	0.11491612	0.10455473	0.094295314	0.082459588	0.075464846	0.078506806	0.079389772	0.10207557	0.10222011	0.095593227	0.095593227	0.095593227	0.09272543	0.093444202	0.089201854	0.084693919	0.080302522	0.076135759	0.072120334	0.068248074	0.064550532	0.061028779	0.057610529	0.054513906	0.05157477	0.0486507	0.045979269	0.043384789	0.040953788	0.038590569
51	Armenia	85	0.16816853	0.15395574	0.1397528	0.12263299	0.11236985	0.11677389	0.11802393	0.15143942	0.14918063	0.13957073	0.12520303	0.12393506	0.12021701	0.15782626	0.1517569	0.145234	0.13878197	0.13260981	0.12659511	0.12069822	0.11503294	0.10957814	0.10418013	0.099254584	0.094522314	0.089724009	0.085321884	0.081002392	0.076870391	0.072854995
51	Armenia	90	0.24207048	0.22317623	0.20409068	0.17998082	0.1653215	0.17155475	0.17328971	0.220839	0.21573235	0.20265688	0.18554621	0.18536375	0.17980284	0.25067036	0.24298287	0.23449014	0.22589176	0.21762271	0.20945588	0.20124349	0.19333791	0.18562237	0.17776253	0.17056131	0.16353929	0.15621606	0.14949621	0.14282156	0.13623049	0.12986793
51	Armenia	95	0.33467826	0.31134009	0.28742336	0.25565883	0.23596957	0.24428357	0.2465525	0.3096763	0.30078064	0.28415181	0.2653953	0.26763118	0.25960224	0.3564187	0.34834295	0.33946217	0.33027193	0.32124769	0.31216211	0.30279712	0.29365373	0.2845628	0.27502052	0.26615543	0.2573417	0.2478778	0.23911633	0.23026788	0.221246	0.21251746
51	Armenia	100	0.43623678	0.41310896	0.38922203	0.35611409	0.33525046	0.34399151	0.34633177	0.41267576	0.40111073	0.38413846	0.36226877	0.36010583	0.35103692	0.50007433	0.49509854	0.48942913	0.48305279	0.47658815	0.46977459	0.46217344	0.45468943	0.44695365	0.4381344	0.42985685	0.42131017	0.41145354	0.40233308	0.39286091	0.38245677	0.37255468
31	Azerbaijan	0	0.12103501	0.11557211	0.11016266	0.10481442	0.099516049	0.094276125	0.08907894	0.083933762	0.079264	0.062525756	0.052406464	0.039140592	0.029482124	0.018387955	0.016077882	0.014042189	0.012341144	0.010883572	0.009697019	0.008703868	0.007888906	0.007210849	0.006642082	0.006164664	0.005757295	0.005415609	0.005096921	0.004819667	0.004575355	0.004345057
31	Azerbaijan	1	0.017092895	0.013893064	0.011090649	0.008646793	0.007150074	0.007739096	0.008113492	0.0070034	0.00397	0.003541309	0.002623575	0.001591476	0.000954675	0.001005454	0.000892559	0.000788214	0.000699635	0.000622454	0.000558182	0.000503069	0.000456747	0.000417385	0.000383169	0.000353834	0.000328377	0.000306717	0.000286351	0.000268367	0.000252499	0.000237683
31	Azerbaijan	5	0.001637197	0.001334906	0.001207422	0.001079937	0.000952453	0.000824969	0.000697484	0.00057	0.0004692	0.000539341	0.00053129	0.000333994	0.000303559	0.000270615	0.000243949	0.000221698	0.000202596	0.000185606	0.00017107	0.00015817	0.000146974	0.000137131	0.00012823	0.000120315	0.000113182	0.000106924	0.00010084	9.53e-05	9.04e-05	8.56e-05
31	Azerbaijan	10	0.000786793	0.000644073	0.000590328	0.000536582	0.000482837	0.000429091	0.000375346	0.0003216	0.0003546	0.000346464	0.000319659	0.000286664	0.000260607	0.000206102	0.000188604	0.000174461	0.000162143	0.00015094	0.000140969	0.000131734	0.000123383	0.000115744	0.00010857	0.000101965	9.58e-05	9.03e-05	8.49e-05	7.99e-05	7.54e-05	7.11e-05
31	Azerbaijan	15	0.000691681	0.000568352	0.000545526	0.000522701	0.000499876	0.000477051	0.000454225	0.0004314	0.0004878	0.000482936	0.000499649	0.000343313	0.00031236	0.000328304	0.000304433	0.000285847	0.000269515	0.000254389	0.000240348	0.000226764	0.000213969	0.000201817	0.000189925	0.000178622	0.000167814	0.000157864	0.000148023	0.000138969	0.000130646	0.000122607
31	Azerbaijan	20	0.00084374	0.000695928	0.000688573	0.000681218	0.000673864	0.000666509	0.000659155	0.0006518	0.0007762	0.000766946	0.000709655	0.000491291	0.000447903	0.000401002	0.000375618	0.000358715	0.000343743	0.00032957	0.000315852	0.000301882	0.000288143	0.000274562	0.000260679	0.000247044	0.000233613	0.000220982	0.000208252	0.000196371	0.000185311	0.000174489
31	Azerbaijan	25	0.000864034	0.000716511	0.000734392	0.000752274	0.000770155	0.000788037	0.000805918	0.0008238	0.0009314	0.000927549	0.00093998	0.000625315	0.000572755	0.000496992	0.000468798	0.00045056	0.000434211	0.000418496	0.00040282	0.000386373	0.000369773	0.000352997	0.000335641	0.000318329	0.000301058	0.000284648	0.000268109	0.000252622	0.000238138	0.000223943
31	Azerbaijan	30	0.001014426	0.000848385	0.000879521	0.000910656	0.000941792	0.000972928	0.001004064	0.0010352	0.0011878	0.001077115	0.001239818	0.000694586	0.000641216	0.000696068	0.000659642	0.000633048	0.000608822	0.000585413	0.000562019	0.000537606	0.000512992	0.000488153	0.000462743	0.000437443	0.000412254	0.000388316	0.000364421	0.0003421	0.000321227	0.000300868
31	Azerbaijan	35	0.001192823	0.001009881	0.001083334	0.001156787	0.00123024	0.001303694	0.001377147	0.0014506	0.0013986	0.00144799	0.001740725	0.001031851	0.000962276	0.001073991	0.001020894	0.00097639	0.000935069	0.00089486	0.000855094	0.000814376	0.000773861	0.000733444	0.000692781	0.000652642	0.000612983	0.000575413	0.000538233	0.000503574	0.000471165	0.00043968
31	Azerbaijan	40	0.001593183	0.001369765	0.001455304	0.001540843	0.001626382	0.001711922	0.001797461	0.001883	0.002144	0.001960557	0.002560188	0.001473047	0.00138852	0.001716251	0.001634632	0.001559224	0.001487743	0.00141738	0.001348504	0.001279299	0.001211456	0.001144657	0.001078454	0.001013738	0.000950333	0.000890489	0.000831544	0.000776629	0.000725239	0.000675382
31	Azerbaijan	45	0.002414036	0.002110886	0.002312072	0.002513258	0.002714443	0.002915629	0.003116814	0.003318	0.002508	0.003255072	0.003780437	0.002505215	0.002384428	0.002798651	0.002669025	0.002543431	0.002421966	0.002300696	0.002182673	0.002065724	0.001952443	0.001842073	0.001733741	0.001628669	0.001526399	0.001430141	0.001335401	0.001247101	0.001164356	0.001084016
31	Azerbaijan	50	0.004571836	0.004063943	0.004300153	0.004536362	0.004772572	0.005008781	0.005244991	0.0054812	0.0055014	0.005399706	0.005559422	0.004282748	0.004107854	0.004419583	0.004218724	0.004015545	0.003815438	0.003613184	0.003417394	0.003225468	0.003041353	0.002863546	0.002690572	0.002524026	0.002362965	0.002211884	0.002063405	0.001925188	0.001795762	0.001670235
31	Azerbaijan	55	0.008420223	0.007591916	0.007781064	0.007970211	0.008159358	0.008348506	0.008537653	0.0087268	0.009508	0.00894467	0.008659715	0.007802578	0.007526033	0.006890138	0.006581987	0.006264732	0.005947896	0.005624226	0.005311001	0.005005503	0.004713895	0.004433576	0.004161787	0.003901115	0.003649917	0.003414744	0.003183659	0.002968851	0.002767959	0.002573294
31	Azerbaijan	60	0.01558525	0.014205286	0.014093172	0.013981057	0.013868943	0.013756829	0.013644714	0.0135326	0.0150376	0.014782352	0.014323568	0.012650826	0.012250334	0.011523723	0.011017848	0.010477145	0.00993254	0.009373068	0.008831614	0.008304926	0.007803449	0.007322727	0.006858482	0.006414648	0.005988372	0.005590123	0.005199918	0.004838339	0.004501191	0.004175632
31	Azerbaijan	65	0.026649064	0.024470141	0.023913951	0.023357761	0.022801571	0.02224538	0.02168919	0.021133	0.021985	0.022876405	0.023883584	0.022366991	0.021723334	0.01976068	0.018917492	0.018022714	0.017117485	0.01618334	0.015277178	0.014395211	0.013555449	0.012750356	0.011972646	0.011229104	0.010514811	0.009847476	0.009192772	0.00858689	0.008022336	0.007476672
31	Azerbaijan	70	0.049432015	0.045612771	0.043922609	0.042232447	0.040542286	0.038852124	0.037161962	0.0354718	0.037631774	0.039791748	0.042433864	0.039826581	0.038788068	0.035449523	0.034007226	0.032454391	0.030880868	0.029254588	0.027673307	0.026131319	0.024660529	0.023248248	0.021883727	0.020577746	0.019321858	0.018146967	0.016993236	0.015925668	0.014930615	0.013968181
31	Azerbaijan	75	0.087010165	0.0805664	0.076833033	0.073099667	0.0693663	0.065632933	0.061899567	0.0581662	0.063226125	0.068286051	0.071780202	0.062313187	0.060878589	0.063569328	0.061176099	0.058549403	0.055884614	0.053126311	0.050431464	0.047791472	0.045261661	0.042821866	0.040456776	0.038184193	0.035990465	0.033929003	0.031897455	0.030011144	0.028246715	0.026534829
