country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
388	Jamaica	70.8331	70.2374	69.9922	69.8308	69.7395	69.698	69.7657	69.8553	70.0206	70.2066	70.4469	70.6829	70.9268	71.2071	71.4736	71.9148
474	Martinique	78.4183	78.7731	79.0846	79.397	79.6982	79.98	80.2819	80.5876	80.8827	81.1911	81.4828	81.8069	82.152	82.4593	82.8134	83.1139
630	Puerto Rico	75.3555	75.5119	75.8481	76.2976	76.7997	77.364	77.8733	78.3646	78.8619	79.266	79.6271	79.9822	80.3443	80.6182	80.947	81.254
662	Saint Lucia	72.9934	72.5503	72.3918	72.397	72.4611	72.5993	72.7529	73.0331	73.2651	73.6194	73.9538	74.3123	74.6935	75.128	75.6009	76.0076
670	Saint Vincent and the Grenadines	68.3375	67.8079	67.551	67.4324	67.4098	67.4346	67.551	67.679	67.8636	68.0953	68.3453	68.6079	68.9548	69.2425	69.6244	70.0134
780	Trinidad and Tobago	68.894	68.3724	68.1111	68.0201	67.9605	67.9714	68.1044	68.2754	68.4835	68.7294	68.9719	69.3025	69.6477	70.0045	70.3679	70.7187
850	United States Virgin Islands	76.7121	76.787	77.0932	77.4795	77.9885	78.5276	79.0683	79.6192	80.1196	80.5604	81.0367	81.4147	81.7619	82.13	82.4725	82.8209
916	Central America	72.0884	72.31	72.6127	72.9696	73.404	73.9164	74.4423	74.9734	75.6136	76.19	76.7053	77.2525	77.788	78.2696	78.8876	79.438
84	Belize	69.8611	69.5512	69.4498	69.4783	69.636	69.8321	70.1119	70.4382	70.8026	71.1688	71.6212	72.0257	72.4665	72.9265	73.4074	73.9201
188	Costa Rica	76.5454	76.7135	77.0918	77.5549	78.0893	78.6743	79.2296	79.7886	80.3093	80.7422	81.1886	81.5464	81.9096	82.2203	82.552	82.8573
222	El Salvador	66.9916	67.0817	67.4459	67.9061	68.3731	68.9437	69.547	70.1311	70.7325	71.4558	72.1317	72.8314	73.5139	74.2454	74.9018	75.5875
320	Guatemala	69.781	69.7987	70.0303	70.4006	70.829	71.3029	71.8144	72.3875	72.9421	73.5766	74.184	74.7848	75.3875	76.0591	76.6694	77.3277
340	Honduras	71.2704	71.0375	71.0835	71.2344	71.4696	71.7702	72.1209	72.4892	72.8728	73.3382	73.8132	74.3279	74.8571	75.423	75.939	76.4626
484	Mexico	70.3509	70.1999	70.6529	70.8558	71.142	71.5133	71.9294	72.3739	72.8315	73.3335	73.8249	74.3566	74.8824	75.4089	75.9963	76.5255
558	Nicaragua	69.4734	69.5404	69.8156	70.2181	70.6908	71.1948	71.7809	72.3576	72.9863	73.6281	74.2654	74.949	75.5999	76.2571	76.9456	77.6126
591	Panama	74.1011	74.1758	74.4246	74.7896	75.2533	75.769	76.2969	76.8272	77.4016	77.9537	78.5134	79.0751	79.6078	80.0761	80.5478	80.8959
931	South America	72.5386	73.0655	73.6772	74.3593	75.0338	75.7574	76.5514	77.2958	77.9993	78.6901	79.3608	79.9844	80.6373	81.1896	81.7571	82.3504
32	Argentina	71.6871	71.5187	71.5773	71.7471	72.0478	72.3769	72.7922	73.2578	73.6976	74.2046	74.6874	75.2025	75.7615	76.3376	76.9277	77.4739
68	Bolivia (Plurinational State of)	67.0357	67.0618	67.249	67.5071	67.834	68.155	68.5413	68.9055	69.3337	69.7383	70.2788	70.771	71.2567	71.7447	72.305	72.8379
76	Brazil	70.8434	70.9481	71.2824	71.7079	72.2278	72.776	73.4044	74.031	74.668	75.3785	76.037	76.7084	77.3469	77.9889	78.6294	79.2207
152	Chile	76.5746	76.7606	77.1207	77.5798	78.1069	78.6799	79.3036	79.8457	80.3776	80.8697	81.3497	81.7235	82.0828	82.4488	82.7693	83.0663
170	Colombia	73.0259	72.9967	73.2049	73.5089	73.8728	74.3266	74.8236	75.3501	75.8879	76.4815	77.044	77.6534	78.2513	78.8185	79.3664	79.8995
218	Ecuador	72.8941	72.965	73.2803	73.7123	74.1915	74.7215	75.3207	75.8974	76.4995	77.1291	77.7319	78.3745	78.9655	79.5453	80.0988	80.615
254	French Guiana	75.8632	76.066	76.4346	76.9767	77.5308	78.0798	78.6432	79.2272	79.7191	80.1917	80.5951	80.9875	81.3585	81.7068	82.058	82.3669
328	Guyana	64.8084	64.2331	63.9187	63.739	63.6158	63.5836	63.6071	63.6442	63.7457	63.7901	63.9574	64.1037	64.2901	64.4689	64.6894	64.9216
600	Paraguay	70.2436	69.5902	69.2357	69.0225	68.911	68.8939	68.9301	69.0157	69.157	69.3346	69.573	69.8294	70.1008	70.4582	70.7398	71.0936
604	Peru	72.677	72.8029	73.1509	73.5886	74.1012	74.6727	75.3062	75.9616	76.5901	77.2038	77.8593	78.4997	79.1436	79.7473	80.3232	80.856
740	Suriname	66.5284	66.0567	65.804	65.7095	65.7069	65.7978	65.9388	66.111	66.3043	66.5534	66.7887	67.0652	67.4156	67.7949	68.1444	68.5614
858	Uruguay	72.7188	72.658	72.7899	73.0935	73.4939	73.9119	74.4222	74.8978	75.4291	75.9884	76.5336	77.0929	77.6466	78.1882	78.7157	79.2354
862	Venezuela (Bolivarian Republic of)	66.2445	66.5327	66.4901	66.5958	66.8024	67.0111	67.3528	67.6946	67.9972	68.4349	68.8547	69.2327	69.7667	70.2237	70.7197	71.2086
36	Australia	80.3843	80.5793	80.8755	81.2028	81.4974	81.7837	82.0552	82.3711	82.6435	82.9074	83.1928	83.4704	83.7501	84.0725	84.3679	84.6973
554	New Zealand	79.3152	79.3179	79.5501	79.8768	80.2625	80.7123	81.1179	81.5452	81.9505	82.2455	82.6373	82.9618	83.2674	83.602	83.8817	84.2121
928	Melanesia	64.051	64.0007	64.0561	64.0864	64.1333	64.2331	64.3432	64.4914	64.7134	64.9421	65.1651	65.3638	65.5603	65.8108	66.0977	66.3812
242	Fiji	63.4823	63.1006	63.1919	63.1851	63.2517	63.3232	63.4258	63.5618	63.7572	63.9344	64.1698	64.3851	64.6305	64.9175	65.1913	65.4949
540	New Caledonia	73.5042	73.4633	73.6692	73.9922	74.4081	74.8553	75.3799	75.9217	76.4817	77.0811	77.6704	78.2163	78.7692	79.3618	79.9103	80.3967
598	Papua New Guinea	61.1744	60.812	60.6495	60.6416	60.6366	60.7079	60.7732	60.8773	61.0315	61.1823	61.319	61.533	61.6337	61.7975	61.9593	62.1229
90	Solomon Islands	69.2885	68.7381	68.4529	68.3154	68.2391	68.2828	68.3589	68.4971	68.621	68.8405	69.116	69.4293	69.7428	70.0605	70.4525	70.8332
548	Vanuatu	66.9245	66.4816	66.2609	66.1688	66.1387	66.1702	66.1903	66.3085	66.4453	66.6145	66.7487	66.9775	67.1587	67.4024	67.6559	67.8965
954	Micronesia	70.2793	70.6525	71.1771	71.6597	72.0725	72.4799	72.8458	73.2441	73.574	73.9666	74.4019	74.7631	75.2192	75.5922	76.0093	76.4615
316	Guam	75.7361	75.9731	76.4023	76.9494	77.512	78.1354	78.6955	79.1925	79.631	80.0511	80.4448	80.7944	81.1457	81.4949	81.8448	82.1515
296	Kiribati	62.4979	62.4427	62.5914	62.7899	63.0943	63.4058	63.7595	64.096	64.4583	64.8339	65.2583	65.6898	66.1105	66.5809	67.0802	67.6358
583	Micronesia (Fed. States of)	64.0336	63.4324	63.0418	62.8489	62.6744	62.5894	62.5427	62.5695	62.5639	62.6208	62.7106	62.8338	62.8973	62.9958	63.1562	63.3309
957	Polynesia	72.752	73.0236	73.3595	73.7523	74.1423	74.5393	75.0079	75.4611	75.9292	76.3304	76.7661	77.1532	77.5532	77.948	78.3978	78.8095
258	French Polynesia	74.0902	74.0158	74.1329	74.3765	74.7008	75.1335	75.6116	76.0899	76.6076	77.1615	77.7539	78.3267	78.8469	79.4162	79.9458	80.4848
882	Samoa	69.3381	68.8103	68.5902	68.4965	68.4682	68.5302	68.6742	68.8437	69.0174	69.3269	69.6109	69.9423	70.3225	70.6958	71.1067	71.5569
776	Tonga	66.8724	66.2806	65.9354	65.7181	65.6207	65.5379	65.5318	65.585	65.6553	65.7382	65.8736	66.0876	66.2562	66.4389	66.6422	66.8623
923	Eastern Europe	69.1424	69.463	69.904	70.3653	70.8649	71.332	71.8872	72.3618	72.9277	73.4652	73.9513	74.4909	74.9529	75.486	75.9321	76.4331
112	Belarus	68.023	67.8831	67.9655	68.2153	68.4974	68.8877	69.3067	69.6892	70.1707	70.6115	71.057	71.5827	72.1175	72.6284	73.1383	73.7149
100	Bulgaria	69.8483	69.5197	69.4531	69.5324	69.6793	69.9245	70.1839	70.4734	70.7787	71.0788	71.4776	71.8821	72.2509	72.7042	73.1757	73.6448
203	Czechia	75.3343	75.2439	75.3756	75.5949	75.949	76.3258	76.7329	77.1767	77.6529	78.1538	78.6767	79.2169	79.6578	80.0979	80.5958	80.9931
348	Hungary	71.6818	71.5415	71.5644	71.7078	71.9877	72.3111	72.7512	73.1387	73.5592	74.0472	74.6145	75.103	75.6388	76.1877	76.6841	77.257
616	Poland	73.527	73.6469	73.9763	74.4121	74.8982	75.4645	76.0224	76.5965	77.1741	77.7219	78.2336	78.7043	79.1581	79.5541	79.922	80.2812
498	Republic of Moldova	65.6955	65.2609	65.0552	65.0158	65.0532	65.1743	65.3326	65.555	65.8165	66.1101	66.4592	66.8194	67.2018	67.5853	67.9693	68.3998
642	Romania	70.9703	70.7077	70.7418	70.8724	71.1261	71.4051	71.7469	72.1501	72.5511	73.0027	73.4851	73.9716	74.4677	75.0284	75.5549	76.1134
643	Russian Federation	65.3859	65.1643	65.1965	65.3786	65.619	65.9239	66.2816	66.6753	67.0932	67.4939	67.9654	68.4852	69.0036	69.5245	70.0509	70.6205
703	Slovakia	72.527	72.4147	72.4726	72.716	73.047	73.4267	73.8412	74.3098	74.7817	75.2549	75.796	76.2878	76.8192	77.3135	77.8282	78.3222
804	Ukraine	65.2591	64.9581	64.8844	64.987	65.1392	65.3392	65.628	65.9162	66.2737	66.6727	67.0309	67.4551	67.8906	68.3245	68.8512	69.3155
924	Northern Europe	78.5901	78.8785	79.3476	79.7341	80.2446	80.7714	81.2904	81.7585	82.2538	82.7423	83.1502	83.6099	84.0867	84.4523	84.826	85.2868
830	Channel Islands	79.9865	80.1201	80.4132	80.7811	81.1881	81.5297	81.8587	82.1416	82.4593	82.751	83.0399	83.344	83.6373	83.9058	84.2183	84.498
208	Denmark	77.5776	77.5098	77.6411	77.9154	78.2728	78.6453	79.0455	79.4969	79.9665	80.4049	80.8625	81.2891	81.6694	82.0311	82.3936	82.6943
233	Estonia	73.0231	73.0995	73.3961	73.7986	74.2775	74.802	75.3351	75.8477	76.4024	76.9604	77.4471	77.9757	78.4253	78.8442	79.2426	79.6115
246	Finland	77.9751	78.1913	78.5597	79.0285	79.4555	79.8451	80.1831	80.4912	80.8314	81.1205	81.4178	81.7165	82.0289	82.3443	82.6308	82.9403
352	Iceland	80.283	80.3082	80.5637	80.9186	81.2975	81.6318	82.0082	82.3374	82.6498	82.9205	83.2085	83.4821	83.7382	84.0168	84.2637	84.4874
372	Ireland	79.38	79.4427	79.6714	80.0428	80.4579	80.8973	81.3361	81.7405	82.1323	82.4713	82.802	83.1336	83.4678	83.7603	84.0397	84.3244
428	Latvia	68.695	68.5619	68.6403	68.8543	69.1754	69.5309	69.9463	70.3962	70.8069	71.2762	71.7632	72.2766	72.8366	73.3376	73.8604	74.4004
440	Lithuania	68.9413	69.0079	69.3144	69.6904	70.1471	70.686	71.2402	71.7833	72.3835	72.9809	73.5526	74.1413	74.7033	75.2741	75.7696	76.3278
578	Norway	79.2191	79.3152	79.5913	79.9354	80.3429	80.7477	81.1786	81.5325	81.8304	82.1474	82.4764	82.7615	83.0414	83.3084	83.6047	83.8933
752	Sweden	79.8236	79.8928	80.1659	80.5456	80.9158	81.2952	81.6622	82.0135	82.3366	82.6477	82.9094	83.1793	83.4709	83.7479	84.0798	84.3292
826	United Kingdom	78.2914	78.2221	78.4025	78.6776	79.0347	79.4051	79.829	80.3057	80.7128	81.1334	81.528	81.9451	82.2731	82.6143	82.9403	83.187
925	Southern Europe	79.6333	80.0948	80.5997	81.0443	81.5262	81.9824	82.4532	82.9125	83.3432	83.8184	84.2967	84.6631	85.1111	85.5403	85.952	86.3713
8	Albania	75.3739	75.1255	75.1412	75.2696	75.4893	75.8095	76.1269	76.5205	76.9353	77.3695	77.813	78.2823	78.7171	79.1963	79.6575	80.1398
70	Bosnia and Herzegovina	73.3326	73.1667	73.1901	73.4169	73.6736	73.999	74.4026	74.8692	75.3694	75.8955	76.3776	76.9003	77.4135	77.9064	78.4123	78.9616
191	Croatia	73.9314	73.9309	74.1111	74.435	74.8699	75.3389	75.8495	76.4171	76.9683	77.5299	78.0695	78.6034	79.1397	79.6047	80.1167	80.539
300	Greece	78.66	78.8247	79.1692	79.6146	80.0739	80.4859	80.8477	81.1919	81.5089	81.83	82.149	82.4314	82.7496	83.0598	83.382	83.6647
380	Italy	80.3365	80.5631	80.8744	81.1535	81.4294	81.7065	81.964	82.2496	82.5268	82.8254	83.108	83.4249	83.688	83.9987	84.2809	84.5793
470	Malta	79.4825	79.5834	79.8598	80.253	80.6764	81.133	81.5452	81.9207	82.2756	82.6046	82.9345	83.2355	83.5254	83.8283	84.0618	84.3652
499	Montenegro	72.8263	72.6211	72.6176	72.7523	72.9794	73.2875	73.5929	73.979	74.3645	74.7312	75.1814	75.6331	76.1025	76.5521	76.9963	77.4264
807	North Macedonia	72.0052	71.5959	71.4335	71.4632	71.5876	71.7783	72.011	72.3077	72.6499	72.9636	73.3275	73.7713	74.1782	74.6413	75.0815	75.5944
620	Portugal	77.9594	78.2335	78.6967	79.1736	79.5877	79.9748	80.2971	80.6379	80.9341	81.2659	81.578	81.8979	82.238	82.5713	82.8648	83.2021
688	Serbia	71.672	71.3673	71.2689	71.352	71.5499	71.7764	72.0613	72.4174	72.7499	73.1953	73.6061	74.0754	74.5432	75.045	75.5549	76.0548
705	Slovenia	77.3938	77.5128	77.8223	78.2412	78.7029	79.2068	79.6729	80.1277	80.511	80.9003	81.2632	81.5924	81.9136	82.1995	82.5045	82.8121
724	Spain	80.02	80.1021	80.2748	80.4854	80.6995	80.9391	81.2075	81.4696	81.7365	82.0331	82.2961	82.5744	82.8817	83.1544	83.4642	83.7424
926	Western Europe	79.0715	79.4839	80.0573	80.5531	80.9996	81.4868	81.9448	82.4249	82.8796	83.4184	83.8466	84.2651	84.7189	85.1611	85.5831	86.01
40	Austria	77.9886	78.1251	78.4433	78.8291	79.3087	79.7738	80.2217	80.6495	81.0585	81.4301	81.7681	82.1152	82.406	82.7386	83.0346	83.3305
56	Belgium	78.1148	78.1901	78.4631	78.8865	79.3313	79.8132	80.2764	80.6936	81.1255	81.5049	81.8296	82.1535	82.4433	82.7735	83.0743	83.3673
250	France	78.7749	79.0721	79.3586	79.6312	79.9227	80.1621	80.4175	80.6924	80.9842	81.2444	81.5531	81.8014	82.1114	82.3905	82.6972	82.9823
276	Germany	77.7405	77.7736	78.0415	78.4321	78.8897	79.3496	79.8471	80.2983	80.7333	81.1318	81.5164	81.8437	82.1802	82.5131	82.864	83.1813
442	Luxembourg	78.9514	79.061	79.3826	79.8127	80.2536	80.6754	81.1337	81.494	81.843	82.1876	82.5056	82.8139	83.0976	83.3908	83.697	84.014
528	Netherlands	79.341	79.3229	79.4926	79.81	80.1608	80.5725	80.9938	81.3867	81.7545	82.063	82.4269	82.7547	83.0537	83.3506	83.634	83.9033
756	Switzerland	80.8562	81.0563	81.3159	81.5871	81.847	82.1133	82.3745	82.6444	82.9255	83.1717	83.4493	83.7446	84.025	84.3365	84.6417	84.9028
124	Canada	79.2804	79.3922	79.6949	80.0779	80.4809	80.9025	81.2861	81.6321	81.9747	82.2916	82.5873	82.8854	83.1804	83.434	83.7104	83.9764
840	United States of America	74.5816	74.4358	75.0552	75.2683	75.5511	75.9289	76.3301	76.7666	77.2267	77.7146	78.1891	78.6818	79.1678	79.6314	80.0797	80.4829
