country_code	name	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
703	Slovakia	40-44	4.4305	3.30974	2.34988	1.96006	1.51015	1.06798	0.74901	0.60802	0.77999	0.98394	1.32405	1.68375	2.20978	2.52031	3.01604	3.51685	4.00406	4.45916	4.86774	5.21485	5.48707	5.67482	5.7682	5.76398	5.65821	5.65793	5.65817	5.65807	5.65791	5.65791
703	Slovakia	45-49	0.42002	0.30993	0.17004	0.13991	0.08996	0.06798	0.0469	0.02902	0.02893	0.0389	0.04711	0.08011	0.09094	0.09887	0.09889	0.09913	0.09904	0.09999	0.10114	0.10313	0.107	0.11203	0.11787	0.12588	0.13487	0.13503	0.13496	0.13499	0.13507	0.13506
804	Ukraine	15-19	4.73292	5.735	6.68603	7.83706	9.42614	11.47692	13.84506	16.17897	17.79985	17.54998	12.78001	10.99617	9.38713	8.21302	7.02606	6.02011	5.17795	4.48012	3.90716	3.44307	3.06893	2.77012	2.53492	2.35085	2.20994	2.21	2.21003	2.2099	2.20985	2.20998
804	Ukraine	20-24	29.73915	32.50556	35.32606	37.93234	40.06927	41.70219	42.95384	43.76205	43.50012	42.46009	39.86993	33.80279	30.42783	28.62591	25.99909	23.55112	21.33095	19.36566	17.6632	16.218	15.01516	14.03199	13.24617	12.63015	12.16079	12.16079	12.16078	12.16081	12.16095	12.16091
804	Ukraine	25-29	31.2589	30.06074	28.83397	27.71827	26.83029	26.02182	24.95309	23.78795	23.38999	24.6098	28.11	30.17392	30.27504	31.20506	31.33874	31.23347	30.94761	30.54672	30.09716	29.652	29.2569	28.9419	28.71902	28.5875	28.5317	28.53164	28.53189	28.53176	28.53187	28.53168
804	Ukraine	30-34	19.78007	18.83889	17.93193	16.89418	15.57915	14.04612	12.51397	11.21308	10.55991	10.90011	13.73025	17.27799	19.76291	20.14617	21.42305	22.53715	23.50169	24.34368	25.10128	25.81398	26.52395	27.26604	28.06791	28.94492	29.89692	29.89682	29.89647	29.89679	29.89661	29.89657
804	Ukraine	35-39	11.13897	9.93481	8.72599	7.53712	6.39617	5.37908	4.59905	4.07692	3.85026	3.66011	4.5897	6.5653	8.46195	9.54001	11.22204	12.87014	14.42383	15.83188	17.05709	18.07786	18.88411	19.47785	19.87184	20.08657	20.14563	20.14582	20.14595	20.14579	20.14581	20.14604
804	Ukraine	40-44	2.91299	2.56593	2.21798	1.8771	1.55587	1.27589	1.06687	0.93	0.84002	0.75984	0.87997	1.13068	1.60017	2.09699	2.77015	3.51602	4.29384	5.05884	5.75914	6.346	6.7801	7.03009	7.08121	6.93612	6.61812	6.61806	6.61792	6.61787	6.61777	6.61789
804	Ukraine	45-49	0.43701	0.35907	0.27804	0.20392	0.1431	0.09799	0.06811	0.05103	0.05985	0.06006	0.04016	0.05315	0.08496	0.17284	0.22086	0.27198	0.32414	0.3731	0.41497	0.44908	0.47086	0.48201	0.47892	0.4639	0.43689	0.43687	0.43696	0.43707	0.43714	0.43694
924	Northern Europe	15-19	11.46608	11.80811	12.30863	10.79094	9.11441	7.81368	6.84562	7.24791	7.3121	7.12536	6.38673	5.39446	3.96681	3.1043	2.3545	1.804	1.77895	1.76234	1.74914	1.7392	1.73244	1.72911	1.72935	1.73226	1.73544	1.73762	1.73828	1.73785	1.73746	1.73816
924	Northern Europe	20-24	31.06152	31.84948	32.29766	32.02196	31.88993	31.15143	28.72294	26.15327	23.65662	21.04768	19.26879	17.84708	16.04518	14.17116	12.55389	11.12457	11.03304	10.96573	10.92756	10.90245	10.88966	10.8913	10.90056	10.90423	10.91017	10.9206	10.93098	10.9394	10.94508	10.94873
924	Northern Europe	25-29	28.90243	29.18343	29.39263	31.18414	32.96835	34.47593	35.25233	34.52612	33.21923	31.30522	29.3548	28.19191	28.19953	27.89626	27.73873	28.19089	28.11055	28.05364	28.01604	28.00805	28.0241	28.05433	28.09653	28.10248	28.10203	28.10217	28.10722	28.11729	28.12972	28.13912
924	Northern Europe	30-34	15.39843	14.81824	14.3897	15.70913	16.92127	18.26336	20.32896	22.46182	24.52489	26.79478	28.7829	30.0348	30.95463	32.05802	33.27119	35.13857	35.20018	35.21403	35.19799	35.18283	35.1861	35.20873	35.24186	35.25485	35.25457	35.2409	35.22493	35.21768	35.22256	35.23284
924	Northern Europe	35-39	9.65475	9.12477	8.59039	7.83223	7.12833	6.62741	7.24463	8.01974	9.53721	11.52036	13.48266	15.3431	17.0564	18.52533	19.49609	19.33638	19.43943	19.53635	19.59716	19.6057	19.58734	19.54764	19.5005	19.49606	19.4991	19.50066	19.49523	19.48133	19.46377	19.45105
924	Northern Europe	40-44	3.30226	3.01564	2.85236	2.30585	1.85156	1.55529	1.50978	1.50355	1.67102	2.11516	2.6033	3.02796	3.56497	3.98871	4.29847	4.14385	4.16815	4.19423	4.22919	4.26516	4.27469	4.26478	4.23669	4.21974	4.21125	4.21088	4.21434	4.21606	4.21126	4.20149
924	Northern Europe	45-49	0.21455	0.20034	0.16862	0.15574	0.12615	0.11289	0.09575	0.08759	0.07893	0.09145	0.12081	0.16069	0.21248	0.25623	0.28714	0.26174	0.2697	0.27367	0.28293	0.29661	0.30567	0.30412	0.29451	0.29038	0.28744	0.28717	0.28901	0.2904	0.29015	0.28861
830	Channel Islands	15-19	5.51702	5.5171	5.51698	5.51693	5.51695	5.51707	5.51703	5.88207	5.68595	4.91986	4.20001	3.49006	2.76995	2.28495	1.86508	1.55986	1.33715	1.17612	1.06113	0.98215	0.93403	0.91215	0.91514	0.94211	0.94189	0.94211	0.94187	0.94214	0.94193	0.94188
830	Channel Islands	20-24	22.41391	22.41382	22.41393	22.41406	22.41416	22.41399	22.41383	17.6469	15.71912	14.85014	14.01012	13.16979	12.32014	11.62383	10.93108	10.3482	9.86691	9.481	9.1859	8.97491	8.84606	8.79481	8.82067	8.92386	8.92423	8.9238	8.92417	8.92382	8.92406	8.92411
830	Channel Islands	25-29	36.89713	36.89716	36.89715	36.89691	36.89693	36.89691	36.89715	36.33207	32.44106	32.27	32.13975	32.0303	31.91996	31.68242	31.44213	31.17205	30.89196	30.61398	30.34461	30.09289	29.85923	29.64811	29.45879	29.29089	29.29092	29.2912	29.29094	29.29119	29.29113	29.29095
830	Channel Islands	30-34	24.13789	24.13794	24.13798	24.13802	24.13805	24.13789	24.13794	29.06586	31.43791	32.35992	33.23018	34.09001	34.95986	35.60919	36.25358	36.76878	37.17311	37.47703	37.69148	37.82556	37.88243	37.86705	37.78149	37.62809	37.6281	37.62788	37.62791	37.62786	37.62799	37.628
830	Channel Islands	35-39	9.31007	9.31008	9.30991	9.31012	9.31001	9.31024	9.30994	9.3431	12.709	13.44996	14.18982	14.93	15.67012	16.29561	16.94408	17.52619	18.04178	18.49485	18.88701	19.21641	19.48526	19.69285	19.83898	19.92214	19.92181	19.92203	19.9221	19.92193	19.92182	19.922
830	Channel Islands	40-44	1.72398	1.7239	1.72404	1.72396	1.7239	1.7239	1.72411	1.73	2.00696	2.15011	2.22026	2.27993	2.34006	2.40313	2.46294	2.523	2.58495	2.65117	2.72094	2.79602	2.87699	2.96313	3.05701	3.15799	3.15799	3.158	3.15786	3.15814	3.15817	3.15817
830	Channel Islands	45-49	0	0	0	0	0	0	0	0	0	0	0.00985	0.00991	0.01991	0.10087	0.10111	0.1019	0.10414	0.10585	0.10894	0.11207	0.116	0.1219	0.12792	0.13493	0.13506	0.13497	0.13514	0.13493	0.1349	0.13489
208	Denmark	15-19	7.89204	8.16103	8.88994	9.675	7.02403	6.25892	4.22791	2.98814	2.54605	2.2799	1.88011	1.58305	1.28208	1.16991	1.2289	1.22912	1.22888	1.22908	1.22914	1.22888	1.22896	1.22897	1.22902	1.22914	1.22904	1.22894	1.22902	1.22901	1.22897	1.22911
208	Denmark	20-24	31.1029	33.38307	33.66359	33.90155	34.4264	34.27956	29.89666	23.5411	18.98198	15.83998	13.41989	11.74893	10.78295	10.03717	9.941	9.94095	9.94107	9.94094	9.94083	9.94118	9.94092	9.94095	9.94109	9.94075	9.94087	9.94106	9.94108	9.94107	9.94115	9.94086
208	Denmark	25-29	29.60707	30.14999	30.88777	31.43973	35.07332	36.86667	39.71274	40.72734	39.53404	37.34026	35.50994	33.65701	32.64104	31.322	30.00113	30.00084	30.00112	30.00112	30.00112	30.00084	30.00111	30.00111	30.00083	30.00111	30.00111	30.00111	30.00083	30.00083	30.00083	30.00111
208	Denmark	30-34	18.49104	17.43188	16.97169	16.57374	16.75009	16.75488	19.71274	24.27719	28.13501	31.23975	34	35.56913	36.13786	36.73401	36.58602	36.58596	36.58584	36.58596	36.58582	36.58601	36.58594	36.58607	36.58608	36.586	36.58606	36.58594	36.58616	36.58596	36.58598	36.58587
208	Denmark	35-39	9.62903	8.25703	7.47396	6.8039	5.62427	4.99197	5.58782	7.36127	9.4159	11.57005	13.07017	14.85596	16.02919	17.18603	18.25193	18.25207	18.25195	18.25197	18.25202	18.25202	18.25215	18.25181	18.25192	18.25211	18.2518	18.25196	18.25181	18.25225	18.25218	18.25199
208	Denmark	40-44	3.07184	2.43992	1.98912	1.50508	1.04588	0.81797	0.82008	1.06606	1.34411	1.66999	2.05	2.48881	2.95173	3.34175	3.73807	3.73798	3.738	3.73789	3.73821	3.73794	3.73788	3.73816	3.73819	3.73776	3.7382	3.73797	3.73819	3.73791	3.73799	3.73813
208	Denmark	45-49	0.20607	0.17708	0.12392	0.101	0.05601	0.03003	0.04204	0.0389	0.04291	0.06008	0.06989	0.0971	0.17514	0.20913	0.25295	0.25308	0.25313	0.25304	0.25286	0.25314	0.25304	0.25292	0.25286	0.25312	0.25292	0.25302	0.25292	0.25297	0.2529	0.25293
233	Estonia	15-19	5.23204	5.38216	5.52912	6.50099	7.81814	9.68107	9.88684	10.1221	14.47111	11.40796	8.45399	6.78791	5.07009	2.42411	1.4381	0.90806	0.61703	0.45388	0.36293	0.31611	0.29908	0.29898	0.29905	0.29906	0.29904	0.2991	0.29903	0.2989	0.29905	0.29909
233	Estonia	20-24	30.94563	32.14422	33.43634	35.43812	38.28442	40.84296	41.65766	40.76694	40.91057	34.87941	28.15349	21.80295	18.21191	14.21495	11.14785	8.90584	7.32493	6.24723	5.54903	5.14583	4.98483	4.98488	4.98493	4.98495	4.98498	4.98499	4.98501	4.98503	4.98503	4.98473
233	Estonia	25-29	28.50461	29.49322	30.67216	30.7	29.17721	27.87985	27.7256	27.90905	25.68101	30.287	31.51833	32.35921	31.32009	31.32983	29.89204	28.35921	26.97095	25.85814	25.07814	24.64304	24.54179	24.54182	24.54176	24.54161	24.54167	24.54172	24.5417	24.54176	24.54168	24.54175
233	Estonia	30-34	19.61942	18.62915	18.29536	17.75198	15.94116	14.16117	13.85598	14.09186	12.55317	15.76371	21.00899	24.45487	27.35385	30.22106	32.14399	33.38798	34.16007	34.63339	34.94704	35.20106	35.45363	35.45361	35.45369	35.45385	35.4538	35.45346	35.45349	35.45372	35.45352	35.45372
233	Estonia	35-39	11.89126	11.17312	9.03892	7.44183	7.11302	5.95995	5.70598	5.87813	5.22004	6.18107	9.07836	12.07401	14.64012	17.1662	19.44489	21.26079	22.6361	23.61238	24.23478	24.551	24.59989	24.59974	24.59975	24.59955	24.59949	24.59978	24.59998	24.59967	24.59985	24.59971
233	Estonia	40-44	3.56699	2.96407	2.84201	2.02302	1.56512	1.39903	1.11292	1.19281	1.12108	1.42675	1.71495	2.43201	3.28891	4.43696	5.65207	6.81821	7.8528	8.6871	9.26198	9.53805	9.49886	9.49903	9.49883	9.49901	9.49915	9.49895	9.4987	9.49881	9.49876	9.49907
233	Estonia	45-49	0.24005	0.21407	0.18608	0.14406	0.10093	0.07597	0.05502	0.03911	0.04302	0.05409	0.07189	0.08905	0.11504	0.20689	0.28107	0.35993	0.43812	0.50788	0.5661	0.6049	0.62192	0.62193	0.62198	0.62198	0.62188	0.62199	0.6221	0.6221	0.62211	0.62193
246	Finland	15-19	4.47698	5.09606	5.55301	7.73209	8.71411	7.07096	4.93798	3.83283	3.12809	2.71486	3.0191	2.50897	2.09689	1.89967	1.77698	1.93414	1.93391	1.93416	1.93403	1.93412	1.93413	1.93403	1.93405	1.93392	1.93399	1.93394	1.93413	1.93391	1.93389	1.93399
246	Finland	20-24	25.74825	28.58397	30.06372	30.67001	32.39402	29.6831	26.07715	21.60994	19.7768	17.96299	16.80103	15.94504	14.69689	13.55882	12.43286	11.35205	11.35223	11.35202	11.35214	11.3521	11.35215	11.35214	11.35202	11.35214	11.35224	11.35221	11.3519	11.3521	11.35228	11.35223
246	Finland	25-29	27.85335	28.48393	29.68759	29.7759	31.91097	34.12087	35.98398	37.43675	37.047	35.09352	32.98033	31.55604	30.52119	29.9768	29.17001	28.45206	28.4522	28.45209	28.4522	28.45233	28.4522	28.45216	28.45245	28.45232	28.45215	28.45219	28.45234	28.45228	28.45218	28.45228
246	Finland	30-34	21.16416	19.78602	18.97876	18.27704	17.23475	19.55803	21.78398	24.93163	27.30814	29.16982	30.22748	31.98603	32.44548	33.75686	34.50307	35.11663	35.1164	35.11636	35.11632	35.11628	35.11639	35.11638	35.11629	35.11648	35.11641	35.11647	35.11633	35.11648	35.11638	35.11629
246	Finland	35-39	14.02219	12.38498	10.84492	9.69306	7.48028	7.68491	9.15193	9.85873	10.52309	12.48881	13.92417	14.78392	16.58757	17.18824	18.26919	19.01599	19.0161	19.0163	19.01625	19.01617	19.01622	19.01629	19.01627	19.01599	19.0162	19.01601	19.01613	19.0163	19.01636	19.01607
246	Finland	40-44	6.05706	5.13308	4.44098	3.48699	2.09088	1.76428	1.95312	2.21627	2.10198	2.44091	2.8988	3.07703	3.45508	3.42974	3.63784	3.91508	3.91513	3.91493	3.91491	3.91494	3.915	3.91492	3.91487	3.91521	3.91509	3.91507	3.91527	3.91494	3.91505	3.91509
246	Finland	45-49	0.67801	0.53196	0.43102	0.3649	0.17498	0.11786	0.11187	0.11386	0.1149	0.12909	0.14909	0.14297	0.19689	0.18987	0.21005	0.21405	0.21402	0.21415	0.21415	0.21407	0.21391	0.21408	0.21405	0.21394	0.21392	0.21412	0.21391	0.21399	0.21386	0.21404
352	Iceland	15-19	8.91415	10.14798	10.63797	12.79989	12.30203	11.85396	9.86899	7.29194	5.82002	5.72016	4.32613	3.35602	2.35911	1.7709	1.29692	0.98604	0.77997	0.642	0.55206	0.49599	0.46692	0.45898	0.45888	0.45893	0.45902	0.45886	0.45896	0.45895	0.45885	0.45893
352	Iceland	20-24	27.54324	28.55204	29.01899	29.52462	30.97702	30.45705	29.9591	27.07398	23.4848	22.06221	19.63008	18.0758	15.98699	14.35395	12.71635	11.35791	10.25701	9.3849	8.71595	8.22887	7.90512	7.72979	7.72989	7.72991	7.72995	7.73002	7.73006	7.73006	7.73015	7.73004
352	Iceland	25-29	25.0602	25.10201	24.85298	24.18076	26.48488	28.11192	29.40789	31.41017	31.79364	31.35519	32.05924	31.49472	31.73531	31.30876	30.93406	30.455	29.9321	29.41718	28.95126	28.56801	28.28756	28.1218	28.12178	28.12171	28.12176	28.12174	28.12175	28.12165	28.12155	28.12163
352	Iceland	30-34	19.86718	18.64097	18.56804	17.55185	17.65211	18.42105	19.95506	22.70287	24.7558	26.02928	27.77349	28.78855	29.5123	30.14774	30.54443	30.78901	30.93782	31.0428	31.14933	31.29221	31.50466	31.80587	31.80589	31.80584	31.80572	31.80584	31.80542	31.80575	31.80576	31.80581
352	Iceland	35-39	13.21316	12.37699	11.86806	11.41192	9.47	8.78596	8.86499	9.67895	11.87466	12.53502	13.43306	15.17695	16.52435	17.93079	19.1832	20.23519	21.09	21.75922	22.25645	22.59698	22.79496	22.86076	22.86062	22.86061	22.86055	22.86049	22.86082	22.86068	22.86072	22.86067
352	Iceland	40-44	4.95003	4.79202	4.71396	4.20997	2.94501	2.21702	1.89003	1.78312	2.23001	2.24219	2.67292	2.9479	3.61201	4.08192	4.70494	5.29081	5.8181	6.26487	6.61787	6.86692	7.00293	7.02197	7.022	7.022	7.02211	7.02193	7.02188	7.02181	7.0221	7.02206
352	Iceland	45-49	0.45205	0.388	0.33999	0.32099	0.16894	0.15303	0.05393	0.05897	0.04108	0.05594	0.10508	0.16006	0.26994	0.40593	0.62009	0.88604	1.185	1.48903	1.75708	1.95103	2.03786	2.00083	2.00095	2.00101	2.00088	2.00111	2.00111	2.00111	2.00087	2.00087
372	Ireland	15-19	1.46199	1.11704	1.51696	1.87798	2.79405	3.38196	3.51798	3.49597	4.13311	4.78108	4.85605	4.06284	2.74194	2.04112	1.46196	1.08996	0.84796	0.68892	0.58589	0.52194	0.4871	0.475	0.48614	0.48609	0.4861	0.48595	0.48613	0.48595	0.48609	0.4859
372	Ireland	20-24	13.45	13.54707	14.85124	17.15197	19.66599	19.83133	18.7243	16.35099	14.43689	13.47622	13.0948	12.20101	11.82914	10.5921	9.84017	9.20809	8.69609	8.29811	8.01092	7.82906	7.74785	7.76612	7.87978	7.87992	7.87981	7.88012	7.87985	7.88009	7.8798	7.8802
372	Ireland	25-29	26.90102	27.7933	28.53525	29.21309	31.03698	31.4863	31.28824	32.19503	30.96091	26.88725	23.4517	21.36368	21.79887	20.70509	20.28998	19.93787	19.67889	19.53387	19.51978	19.64888	19.92969	20.37004	20.97198	20.97189	20.97221	20.9719	20.97197	20.97191	20.97218	20.97179
372	Ireland	30-34	29.67792	29.05028	27.88927	26.6199	24.42301	25.27916	26.56327	28.72497	31.2021	33.83311	33.98175	33.61386	33.00193	34.01027	33.96882	33.84906	33.7051	33.57902	33.50089	33.4931	33.56867	33.73036	33.96996	33.97023	33.96979	33.9699	33.96998	33.96998	33.96979	33.97005
372	Ireland	35-39	20.32208	20.53128	19.2622	17.94005	15.98597	14.61511	15.22416	14.84497	15.44609	17.46334	20.59182	23.67475	24.64409	25.96339	26.86895	27.52205	27.94984	28.18011	28.23259	28.12393	27.86592	27.46131	26.91018	26.90981	26.90996	26.91028	26.91022	26.90994	26.91025	26.91015
372	Ireland	40-44	8.18699	7.40209	7.51003	6.65006	5.68302	4.98815	4.33406	4.113	3.60577	3.39106	3.8789	4.85475	5.65305	6.20702	6.8961	7.5	8.00012	8.38089	8.63194	8.74623	8.72174	8.55927	8.26401	8.26413	8.26404	8.26376	8.26394	8.26412	8.26384	8.26403
372	Ireland	45-49	0	0.55894	0.43505	0.54696	0.41099	0.41797	0.34798	0.27507	0.21513	0.16794	0.14498	0.22911	0.33098	0.48101	0.67402	0.89298	1.12199	1.33909	1.518	1.63686	1.67903	1.63791	1.51795	1.51793	1.51808	1.51811	1.51791	1.51802	1.51805	1.51788
428	Latvia	15-19	4.34	4.34	5.2389	6.25788	6.969	8.48179	9.95491	10.52708	13.3271	9.35591	6.71593	6.08301	5.10586	4.70991	4.11699	3.61496	3.19794	2.85513	2.57694	2.35506	2.17989	2.046	1.94701	1.94687	1.94702	1.94692	1.94689	1.94691	1.94698	1.94687
428	Latvia	20-24	30.251	30.25103	31.61574	34.51902	37.1135	39.69885	40.36416	40.2419	40.44694	36.11201	29.54807	23.80142	18.70325	18.57401	16.2518	14.30691	12.71313	11.43488	10.43304	9.67186	9.12002	8.75313	8.55099	8.5511	8.55096	8.55117	8.55098	8.55104	8.55111	8.55119
428	Latvia	25-29	30.904	30.9041	31.07263	30.64511	29.02625	28.16661	27.85591	27.13102	25.92299	30.2201	31.97612	32.46516	31.28173	30.34718	29.07876	27.85409	26.73531	25.77103	24.98907	24.40712	24.03202	23.862	23.89401	23.89401	23.89403	23.89384	23.89406	23.89409	23.89396	23.89402
428	Latvia	30-34	20.13	20.13	19.69898	18.16196	17.20925	15.1167	14.45301	14.57894	13.3029	15.76608	20.7059	23.38838	27.02812	27.41481	29.17563	30.63899	31.83034	32.78509	33.54308	34.14293	34.6171	34.99193	35.28802	35.28789	35.28792	35.2881	35.28798	35.28791	35.28806	35.28805
428	Latvia	35-39	10.858	10.85795	9.29985	8.21793	7.736	6.86303	5.99295	6.11412	5.60501	6.75695	8.83517	11.46389	14.20819	15.15611	17.04082	18.74708	20.23335	21.47792	22.46791	23.20096	23.68087	23.91686	23.91901	23.91902	23.91897	23.91905	23.91898	23.91903	23.91887	23.91893
428	Latvia	40-44	3.161	3.16103	2.81982	2.0712	1.837	1.58595	1.3071	1.34583	1.32092	1.69382	2.09085	2.65912	3.49285	3.5941	4.09399	4.56005	4.97681	5.33305	5.62083	5.83417	5.9702	6.02495	5.99906	5.999	5.999	5.99895	5.99906	5.99895	5.99895	5.99889
428	Latvia	45-49	0.356	0.3559	0.25409	0.1269	0.109	0.08706	0.07195	0.06111	0.07413	0.09512	0.12796	0.13902	0.18	0.20388	0.24202	0.27792	0.31312	0.3429	0.36914	0.3879	0.39989	0.40513	0.4019	0.4021	0.40209	0.40196	0.40206	0.40207	0.40207	0.40205
440	Lithuania	15-19	3.90599	3.10902	3.36602	4.08503	5.05992	6.03484	5.039	7.34212	12.356	10.79573	8.24323	6.67419	4.21205	3.25009	2.2331	1.58309	1.16912	0.90411	0.73413	0.62793	0.56601	0.53808	0.53809	0.53809	0.53811	0.53799	0.53807	0.53809	0.53806	0.53801
440	Lithuania	20-24	24.27975	24.51861	26.044	30.68894	34.66261	36.86674	37.43488	39.36071	40.50633	36.93395	30.82734	22.13842	17.18632	13.50401	10.23692	7.90092	6.2737	5.16296	4.42182	3.95214	3.68889	3.59775	3.66288	3.66302	3.66297	3.66299	3.6629	3.66299	3.66306	3.66305
440	Lithuania	25-29	29.68662	29.97876	29.60407	30.00999	29.38971	29.69062	31.38214	29.91072	27.30892	29.62965	33.28431	35.86779	36.35822	34.51431	32.898	31.14313	29.49833	28.10388	27.02008	26.25868	25.80424	25.62696	25.69303	25.69278	25.69293	25.69305	25.69292	25.69303	25.69299	25.69284
440	Lithuania	30-34	22.33891	22.55883	22.64894	20.142	18.13396	16.48394	16.42409	15.1822	13.25771	15.19672	18.50297	24.21441	28.35822	31.97928	35.01911	37.20878	38.68521	39.60217	40.09783	40.2935	40.28497	40.13964	39.90407	39.90422	39.90404	39.90406	39.90419	39.90386	39.90387	39.9042
440	Lithuania	35-39	13.95581	14.09286	12.59991	10.92105	9.52193	8.25088	7.43292	6.4963	5.32599	6.04988	7.41707	9.30612	11.63018	13.97113	16.30394	18.36003	20.10775	21.54081	22.66319	23.48281	24.01188	24.26565	24.26698	24.26701	24.2669	24.26679	24.26697	24.26712	24.26689	24.26678
440	Lithuania	40-44	5.03292	5.08195	5.18911	3.73697	2.9518	2.4741	2.15403	1.62304	1.18007	1.32917	1.65389	1.72993	2.17315	2.68924	3.21193	3.70915	4.1728	4.59503	4.97108	5.29181	5.54798	5.73099	5.82783	5.82793	5.82794	5.82803	5.828	5.8279	5.82813	5.82818
440	Lithuania	45-49	0.8	0.65996	0.54796	0.41602	0.28007	0.19889	0.13294	0.0849	0.06498	0.0649	0.07119	0.06914	0.08187	0.09193	0.097	0.0949	0.09309	0.09104	0.09187	0.09313	0.09602	0.10094	0.10711	0.10695	0.10712	0.1071	0.10695	0.10701	0.107	0.10693
578	Norway	15-19	3.91891	4.80613	4.90304	5.66286	7.09085	6.73398	5.00207	4.95194	4.17497	3.442	2.76203	2.31687	1.65989	1.53006	1.45891	1.93389	1.93403	1.93398	1.93406	1.934	1.93399	1.93399	1.934	1.93409	1.93407	1.9341	1.93394	1.93398	1.93394	1.93396
578	Norway	20-24	23.52114	27.25115	28.75863	30.32982	32.10277	31.36906	28.2537	26.10361	22.61002	19.42938	17.02204	15.82402	13.79308	12.65	11.60009	11.35218	11.35211	11.35222	11.35217	11.35211	11.35214	11.35203	11.3522	11.35199	11.35212	11.35206	11.35232	11.35212	11.35232	11.35211
578	Norway	25-29	28.99904	29.99542	30.76467	31.13857	32.05362	34.54088	36.92442	37.60278	36.45811	35.38883	34.376	32.85807	31.8369	30.88988	29.72263	28.45236	28.45237	28.45213	28.45224	28.4524	28.45229	28.45246	28.45235	28.45227	28.45229	28.45233	28.45211	28.45242	28.45211	28.45243
578	Norway	30-34	22.89201	21.06116	20.40683	19.37696	18.02596	18.5721	21.1639	22.84083	25.93796	28.50349	30.89281	32.33117	33.60508	34.7	35.32472	35.1164	35.11633	35.11658	35.11632	35.11621	35.11648	35.11628	35.11636	35.11648	35.11622	35.11635	35.11633	35.11626	35.11633	35.11637
578	Norway	35-39	14.39585	12.03807	10.99086	9.94482	8.20681	7.04696	7.18494	7.22583	9.35684	11.38722	12.78611	14.08994	15.95294	16.85	18.10077	19.01599	19.01601	19.01599	19.01631	19.01626	19.01616	19.01619	19.01593	19.01619	19.01638	19.01625	19.01619	19.01618	19.01619	19.01621
578	Norway	40-44	5.70715	4.42615	3.82591	3.25893	2.33404	1.61906	1.37789	1.21194	1.40297	1.79511	2.08792	2.46998	2.98224	3.2	3.5808	3.91505	3.91506	3.91499	3.91493	3.91494	3.91481	3.91501	3.91522	3.91506	3.9149	3.9149	3.91515	3.91491	3.91515	3.91481
578	Norway	45-49	0.56591	0.42192	0.35007	0.28804	0.18596	0.11796	0.09306	0.06306	0.05912	0.05397	0.07309	0.10996	0.16986	0.18006	0.21207	0.21413	0.21409	0.21412	0.21397	0.21409	0.21413	0.21403	0.21394	0.21392	0.21401	0.21402	0.21397	0.21413	0.21397	0.2141
752	Sweden	15-19	8.48516	8.2579	8.9491	9.93295	8.53403	6.36219	3.86401	3.08299	2.834	2.31413	1.91313	1.59006	1.42298	1.37189	1.43992	1.44003	1.44012	1.43998	1.43994	1.44003	1.43992	1.4399	1.43985	1.44009	1.44005	1.43997	1.44004	1.43989	1.43994	1.43986
752	Sweden	20-24	28.49365	29.60503	29.35899	29.82812	32.09901	30.55509	26.06693	23.11626	21.06505	17.1977	14.07172	13.1899	12.41903	11.87243	11.42691	11.42671	11.42678	11.4269	11.42686	11.42693	11.42682	11.42705	11.42701	11.4267	11.42693	11.42685	11.42693	11.42705	11.42681	11.42701
752	Sweden	25-29	28.59847	30.36115	31.846	32.35289	33.9139	35.99543	37.53118	37.46136	36.41401	35.22067	32.569	30.11214	29.75394	28.99568	28.56984	28.56976	28.56968	28.56983	28.56987	28.56952	28.56991	28.56967	28.56971	28.56975	28.56952	28.56987	28.56952	28.56967	28.5699	28.56971
752	Sweden	30-34	19.59749	19.06386	18.80886	18.25515	17.73703	19.2722	22.97597	25.50034	27.1179	30.01475	33.80201	35.06797	34.92902	35.33622	35.32954	35.32976	35.32976	35.32941	35.32959	35.32986	35.3296	35.32963	35.32971	35.32976	35.32982	35.32967	35.32984	35.32951	35.32956	35.32969
752	Sweden	35-39	10.88213	9.56609	8.50502	7.67891	6.3571	6.60819	8.03803	9.19212	10.68395	12.83469	14.77609	16.68686	17.59411	18.32297	18.91592	18.91583	18.91576	18.91586	18.91582	18.91575	18.91589	18.91571	18.91581	18.91563	18.91573	18.91566	18.91574	18.91585	18.91587	18.9158
752	Sweden	40-44	3.64406	2.9259	2.36994	1.83402	1.29099	1.15283	1.46273	1.58197	1.81705	2.32921	2.75998	3.19201	3.67403	3.86081	4.05994	4.05992	4.05997	4.06	4.06003	4.05981	4.0598	4.06002	4.06004	4.06016	4.06001	4.05987	4.05991	4.06011	4.06	4.05987
752	Sweden	45-49	0.29903	0.22007	0.16209	0.11797	0.06795	0.05407	0.06115	0.06497	0.06805	0.08884	0.10806	0.16107	0.20689	0.24	0.25793	0.25799	0.25793	0.25802	0.25789	0.2581	0.25806	0.25802	0.25787	0.25791	0.25795	0.25811	0.25803	0.25792	0.2579	0.25806
