country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
388	Jamaica	1.7035	1.5598	1.4452	1.3744	1.3219	1.2889	1.2735	1.2719	1.2845	1.3156	1.3398	1.3552	1.3765	1.3988	1.4154	1.4307
474	Martinique	1.6211	1.4997	1.4173	1.3821	1.3722	1.3811	1.4056	1.4225	1.4399	1.457	1.4724	1.483	1.487	1.4908	1.495	1.4961
630	Puerto Rico	0.9999	0.9048	0.8565	0.8455	0.891	0.9626	1.0245	1.0839	1.1342	1.1762	1.2097	1.2437	1.2692	1.2914	1.3127	1.3339
662	Saint Lucia	1.1946	1.0679	0.9853	0.9369	0.9267	0.9531	0.9901	1.0427	1.1042	1.152	1.2008	1.2369	1.2672	1.2968	1.3247	1.3436
670	Saint Vincent and the Grenadines	1.6029	1.4455	1.3229	1.2258	1.159	1.1183	1.1075	1.1233	1.1523	1.1869	1.235	1.2765	1.3171	1.3538	1.3789	1.3977
780	Trinidad and Tobago	1.4723	1.3497	1.2534	1.1894	1.1636	1.168	1.1898	1.2268	1.262	1.2937	1.3284	1.3473	1.3668	1.3939	1.4059	1.4216
850	United States Virgin Islands	1.7541	1.6164	1.5062	1.4314	1.386	1.3719	1.366	1.3873	1.4032	1.4161	1.4409	1.4622	1.4633	1.4754	1.4851	1.4928
916	Central America	1.935	1.7735	1.646	1.5421	1.4679	1.4196	1.3865	1.3687	1.3758	1.3959	1.4174	1.4381	1.4525	1.4717	1.4847	1.4977
84	Belize	1.9585	1.7699	1.6238	1.5067	1.4099	1.3319	1.2733	1.232	1.212	1.2022	1.2019	1.2059	1.2193	1.242	1.2715	1.2966
188	Costa Rica	1.4758	1.3237	1.2162	1.1349	1.0804	1.0697	1.0925	1.1415	1.1991	1.2463	1.2928	1.3308	1.3576	1.3852	1.4027	1.4145
222	El Salvador	1.7353	1.5766	1.4514	1.3459	1.2678	1.2082	1.165	1.1527	1.1526	1.1617	1.1736	1.2015	1.2328	1.2603	1.2965	1.3198
320	Guatemala	2.3884	2.1207	1.9377	1.7872	1.6725	1.5704	1.4961	1.4373	1.3935	1.3619	1.334	1.3136	1.302	1.3121	1.3115	1.3224
340	Honduras	2.0649	1.8508	1.6974	1.5763	1.4704	1.3957	1.3244	1.2803	1.2461	1.2236	1.2044	1.2048	1.2293	1.241	1.2591	1.2864
484	Mexico	1.8063	1.631	1.4924	1.3732	1.291	1.2275	1.1915	1.1732	1.1844	1.2141	1.2432	1.2872	1.3207	1.3462	1.3745	1.4001
558	Nicaragua	2.0408	1.8524	1.7025	1.5857	1.4971	1.4201	1.363	1.3202	1.298	1.2977	1.3068	1.3257	1.34	1.3665	1.3921	1.4107
591	Panama	2.1291	1.9615	1.8326	1.7227	1.642	1.5801	1.5268	1.4974	1.4744	1.4553	1.4473	1.4481	1.4478	1.454	1.458	1.4635
931	South America	1.7184	1.5982	1.5237	1.4656	1.4335	1.4219	1.4162	1.4278	1.4432	1.4574	1.4715	1.489	1.4992	1.5107	1.5155	1.5303
32	Argentina	1.9765	1.8284	1.7253	1.6465	1.5776	1.5294	1.4891	1.4632	1.4561	1.4484	1.4477	1.4464	1.4478	1.4548	1.4567	1.4563
68	Bolivia (Plurinational State of)	2.3082	2.0782	1.9028	1.7716	1.6628	1.5806	1.5138	1.4695	1.4252	1.3843	1.3583	1.3358	1.3266	1.3276	1.3296	1.3353
76	Brazil	1.4661	1.3219	1.2258	1.1428	1.0959	1.0733	1.0657	1.085	1.1206	1.1599	1.1963	1.2269	1.2574	1.2914	1.3258	1.3502
152	Chile	1.4003	1.2838	1.1943	1.1348	1.1167	1.1105	1.1266	1.1624	1.194	1.2231	1.2546	1.282	1.302	1.3286	1.3464	1.3679
170	Colombia	1.5179	1.3593	1.2379	1.1434	1.0812	1.0644	1.0698	1.1008	1.1349	1.1827	1.2266	1.2733	1.3099	1.3437	1.3683	1.394
218	Ecuador	2.0933	1.9071	1.7667	1.6592	1.5557	1.4767	1.4142	1.3644	1.3325	1.3103	1.3084	1.3085	1.312	1.3237	1.3395	1.3618
254	French Guiana	2.9197	2.6934	2.5252	2.3802	2.2602	2.1569	2.0599	1.9903	1.9175	1.8596	1.8105	1.7567	1.7179	1.6853	1.6636	1.6557
328	Guyana	2.1384	1.9618	1.8339	1.7216	1.6437	1.5694	1.5162	1.476	1.449	1.4416	1.4373	1.4319	1.4343	1.445	1.4447	1.4597
600	Paraguay	2.0827	1.9033	1.7725	1.6639	1.5684	1.4963	1.436	1.387	1.3526	1.3284	1.3151	1.309	1.3037	1.3039	1.3136	1.3207
604	Peru	1.9381	1.7677	1.6369	1.5242	1.431	1.3595	1.2933	1.2636	1.2452	1.2469	1.2528	1.2678	1.2903	1.3075	1.3314	1.3462
740	Suriname	2.0827	1.9066	1.7807	1.6584	1.5713	1.497	1.4575	1.4257	1.4006	1.3933	1.3936	1.3926	1.4031	1.4118	1.4227	1.4383
858	Uruguay	1.715	1.589	1.4934	1.4291	1.3953	1.3808	1.378	1.3902	1.3963	1.4051	1.42	1.4335	1.4441	1.4552	1.4627	1.4677
862	Venezuela (Bolivarian Republic of)	1.9577	1.7962	1.6695	1.5658	1.4726	1.4012	1.3574	1.3213	1.3054	1.3026	1.3051	1.3082	1.3289	1.3365	1.3497	1.3646
36	Australia	1.5826	1.4581	1.3817	1.3216	1.3011	1.2951	1.3082	1.331	1.3471	1.3652	1.3901	1.4073	1.4199	1.4309	1.4407	1.4545
554	New Zealand	1.6394	1.5153	1.4219	1.3678	1.3343	1.3179	1.3146	1.3326	1.3436	1.3591	1.3769	1.3887	1.3993	1.4134	1.4303	1.4389
928	Melanesia	3.0893	2.8281	2.6347	2.4645	2.3147	2.2111	2.0984	2.0031	1.9212	1.8585	1.7973	1.7543	1.697	1.6565	1.6247	1.6026
242	Fiji	2.4039	2.2073	2.0603	1.9323	1.8264	1.7422	1.6653	1.6068	1.5559	1.5309	1.506	1.484	1.4792	1.4788	1.4825	1.48
540	New Caledonia	1.6887	1.5506	1.4543	1.39	1.3512	1.3329	1.3203	1.3333	1.351	1.3641	1.3839	1.3985	1.4183	1.4372	1.4499	1.4548
598	Papua New Guinea	3.0882	2.8016	2.5931	2.4055	2.2516	2.1311	2.0148	1.9121	1.8165	1.7451	1.6786	1.6362	1.5833	1.5402	1.5127	1.4914
90	Solomon Islands	3.8537	3.5072	3.2173	2.9854	2.7829	2.6117	2.4766	2.3263	2.2186	2.1006	1.9943	1.9059	1.8257	1.7615	1.6896	1.6528
548	Vanuatu	3.3282	3.0581	2.8454	2.6691	2.5133	2.3875	2.2592	2.1499	2.05	1.9621	1.8755	1.7973	1.7381	1.6895	1.6358	1.6151
954	Micronesia	2.5824	2.4066	2.256	2.1298	2.0439	1.9889	1.9345	1.8657	1.8049	1.7652	1.7336	1.7095	1.6875	1.67	1.6475	1.6314
316	Guam	2.0122	1.8547	1.7398	1.6447	1.5735	1.5278	1.4929	1.468	1.4532	1.4446	1.4506	1.4497	1.4577	1.4621	1.4686	1.477
296	Kiribati	3.1287	2.8757	2.6802	2.5042	2.3737	2.2419	2.128	2.0312	1.9383	1.8723	1.7986	1.7446	1.6931	1.6579	1.6117	1.5766
583	Micronesia (Fed. States of)	2.6004	2.3467	2.1617	1.9875	1.8634	1.7573	1.6764	1.5885	1.5268	1.4726	1.4253	1.3967	1.3685	1.3507	1.3422	1.3355
957	Polynesia	2.5021	2.3681	2.2548	2.1768	2.1075	2.0369	1.9712	1.9147	1.8689	1.8266	1.7816	1.7423	1.699	1.6616	1.6411	1.6205
258	French Polynesia	1.6704	1.5247	1.4199	1.3464	1.2765	1.2365	1.2068	1.1958	1.1993	1.2011	1.2178	1.2329	1.2508	1.278	1.3031	1.3173
882	Samoa	3.3861	3.0929	2.8552	2.6624	2.4887	2.3425	2.213	2.1002	1.992	1.8972	1.8158	1.7438	1.6787	1.6295	1.5839	1.5497
776	Tonga	3.11	2.8663	2.6616	2.4941	2.3559	2.2204	2.1039	2.004	1.9138	1.8345	1.7553	1.6886	1.6427	1.6042	1.5636	1.5369
923	Eastern Europe	1.5827	1.5783	1.5783	1.5874	1.5926	1.6004	1.6061	1.6097	1.616	1.6146	1.6214	1.624	1.6268	1.6312	1.6285	1.6318
112	Belarus	1.6146	1.5949	1.5895	1.5868	1.5861	1.5808	1.579	1.5832	1.5842	1.584	1.5808	1.575	1.5792	1.5856	1.5834	1.5775
100	Bulgaria	1.4892	1.4912	1.5004	1.5124	1.522	1.5225	1.529	1.5425	1.5446	1.5428	1.543	1.5481	1.5525	1.552	1.5526	1.5576
203	Czechia	1.5607	1.5559	1.5574	1.5617	1.5636	1.5648	1.5722	1.5742	1.5754	1.5814	1.5805	1.5839	1.5822	1.581	1.5825	1.5871
348	Hungary	1.4204	1.4163	1.4159	1.4243	1.4287	1.4398	1.4457	1.4528	1.4599	1.4666	1.4753	1.4747	1.4756	1.4793	1.4786	1.4862
616	Poland	1.3374	1.3297	1.3243	1.3215	1.3287	1.3361	1.3468	1.3596	1.3742	1.3844	1.3993	1.4067	1.4186	1.428	1.431	1.4447
498	Republic of Moldova	1.1882	1.1825	1.1899	1.1959	1.209	1.2156	1.2262	1.2352	1.2421	1.2466	1.2481	1.2616	1.2698	1.2732	1.2787	1.2826
642	Romania	1.5284	1.5118	1.5008	1.4971	1.497	1.498	1.4959	1.5022	1.5068	1.5034	1.5008	1.5029	1.5082	1.5082	1.5095	1.512
643	Russian Federation	1.7039	1.6716	1.6546	1.6443	1.6341	1.6314	1.6316	1.6284	1.6284	1.6232	1.6278	1.627	1.6292	1.632	1.6252	1.6275
703	Slovakia	1.4318	1.4307	1.4363	1.4447	1.4515	1.4602	1.4679	1.4731	1.4789	1.4774	1.4863	1.4821	1.4858	1.4947	1.4953	1.4964
804	Ukraine	1.3154	1.3018	1.3155	1.3299	1.3391	1.3501	1.362	1.3708	1.3788	1.3852	1.3957	1.3997	1.4096	1.411	1.4148	1.4192
924	Northern Europe	1.6543	1.6285	1.6138	1.6072	1.608	1.612	1.6115	1.6107	1.6097	1.6077	1.6091	1.6116	1.6125	1.6121	1.6121	1.6093
830	Channel Islands	1.4202	1.4025	1.4019	1.4054	1.4075	1.4101	1.4141	1.421	1.4222	1.4235	1.4256	1.4283	1.4233	1.4286	1.4315	1.438
208	Denmark	1.6512	1.626	1.6117	1.6018	1.604	1.5988	1.596	1.5954	1.5964	1.5923	1.5945	1.5922	1.5888	1.5862	1.5905	1.5846
233	Estonia	1.5135	1.5098	1.5166	1.5246	1.5277	1.535	1.537	1.5413	1.5458	1.5446	1.5429	1.5477	1.5533	1.5541	1.5529	1.5485
246	Finland	1.2987	1.2696	1.3063	1.3327	1.3524	1.3713	1.387	1.4009	1.4112	1.4195	1.4265	1.4329	1.4398	1.4462	1.4473	1.4575
352	Iceland	1.5135	1.3925	1.3036	1.2417	1.1985	1.201	1.2113	1.2317	1.2591	1.2864	1.3162	1.3461	1.3647	1.3874	1.3991	1.4116
372	Ireland	1.5818	1.4511	1.3544	1.2859	1.2368	1.223	1.2248	1.2339	1.2511	1.2733	1.2964	1.3137	1.3398	1.3583	1.3711	1.3861
428	Latvia	1.621	1.6027	1.5941	1.5952	1.5912	1.5931	1.5922	1.5887	1.5921	1.5922	1.5921	1.5945	1.5922	1.5918	1.5936	1.5928
440	Lithuania	1.5825	1.5644	1.5604	1.5582	1.5582	1.5595	1.5625	1.5636	1.569	1.5674	1.5694	1.5698	1.5703	1.5678	1.5658	1.5693
578	Norway	1.5803	1.5583	1.5437	1.5399	1.5337	1.5292	1.5314	1.5248	1.5253	1.5213	1.5252	1.5276	1.5264	1.5232	1.5195	1.5194
752	Sweden	1.7225	1.6822	1.6583	1.6393	1.6307	1.6235	1.6194	1.615	1.613	1.6034	1.601	1.5992	1.5975	1.5944	1.5951	1.5904
826	United Kingdom	1.6376	1.607	1.5891	1.5804	1.5725	1.5668	1.5654	1.5615	1.5596	1.5598	1.5602	1.561	1.5597	1.554	1.552	1.5494
925	Southern Europe	1.2748	1.2602	1.2758	1.3027	1.3293	1.3594	1.3775	1.3933	1.4084	1.4206	1.4349	1.4493	1.4554	1.4679	1.4782	1.4829
8	Albania	1.348	1.2085	1.0966	1.0281	0.9935	0.995	1.0155	1.0501	1.1007	1.1449	1.1832	1.2307	1.2759	1.3026	1.3301	1.3516
70	Bosnia and Herzegovina	1.0405	0.9377	0.8812	0.8615	0.8951	0.9656	1.0287	1.0848	1.128	1.1751	1.2151	1.2511	1.2828	1.3127	1.3271	1.3466
191	Croatia	1.2213	1.1166	1.0519	1.022	1.0361	1.0806	1.139	1.195	1.2305	1.2627	1.2969	1.3228	1.3501	1.3646	1.3855	1.4041
300	Greece	1.083	0.984	0.9259	0.9164	0.953	1.0186	1.0755	1.1279	1.1717	1.2186	1.2493	1.2796	1.3022	1.328	1.3482	1.3699
380	Italy	1.1757	1.1594	1.1758	1.1905	1.2061	1.223	1.2285	1.2482	1.2578	1.2699	1.2848	1.2952	1.3025	1.3054	1.317	1.3267
470	Malta	1.385	1.3813	1.3898	1.3988	1.4033	1.4066	1.4171	1.4267	1.4303	1.4357	1.4451	1.4544	1.4509	1.4529	1.4572	1.4629
499	Montenegro	1.5901	1.5145	1.4585	1.419	1.3886	1.3779	1.3822	1.3871	1.3999	1.4074	1.4193	1.4333	1.4422	1.4543	1.4636	1.4677
807	North Macedonia	1.2749	1.1729	1.1	1.0686	1.0753	1.1084	1.1432	1.1899	1.2262	1.2542	1.2905	1.3184	1.3386	1.3586	1.3817	1.3952
620	Portugal	1.2063	1.1853	1.1805	1.1887	1.2061	1.2311	1.2554	1.2774	1.2958	1.3169	1.3357	1.3543	1.3647	1.3801	1.3988	1.4064
688	Serbia	1.2314	1.1215	1.05	1.0142	1.0345	1.077	1.1238	1.1764	1.2285	1.2642	1.2915	1.3222	1.3484	1.3734	1.3872	1.4064
705	Slovenia	1.5187	1.5054	1.5005	1.5072	1.5069	1.5084	1.5102	1.5089	1.5199	1.5192	1.5246	1.5241	1.524	1.5278	1.5288	1.5286
724	Spain	1.2675	1.2668	1.2823	1.2881	1.2986	1.3121	1.3212	1.3286	1.3394	1.3505	1.3585	1.3645	1.3696	1.372	1.3784	1.384
926	Western Europe	1.6098	1.5958	1.5932	1.591	1.583	1.5756	1.5793	1.5876	1.5914	1.5926	1.5875	1.5868	1.5905	1.5895	1.5873	1.5892
40	Austria	1.4499	1.4388	1.4397	1.4409	1.4447	1.449	1.4514	1.4567	1.4625	1.4638	1.4742	1.4785	1.4795	1.4782	1.4794	1.4809
56	Belgium	1.6094	1.5801	1.5658	1.5576	1.553	1.5454	1.5367	1.5407	1.5386	1.5385	1.5391	1.5439	1.5385	1.538	1.534	1.5346
250	France	1.7307	1.6849	1.6581	1.6423	1.6265	1.6166	1.6104	1.6062	1.6004	1.5942	1.5907	1.5913	1.5893	1.5819	1.5783	1.5772
276	Germany	1.4933	1.4717	1.4648	1.4639	1.4612	1.4586	1.463	1.4581	1.4687	1.47	1.4682	1.4786	1.475	1.4747	1.472	1.4752
442	Luxembourg	1.2934	1.2742	1.2935	1.3132	1.3302	1.3422	1.3538	1.3614	1.3738	1.3815	1.3853	1.3937	1.4006	1.4095	1.4126	1.4189
528	Netherlands	1.5604	1.5404	1.5274	1.5219	1.5238	1.5221	1.5162	1.5166	1.5154	1.515	1.5178	1.5201	1.5192	1.5186	1.5229	1.5181
756	Switzerland	1.4379	1.4151	1.4045	1.3988	1.3932	1.3935	1.3916	1.3971	1.3961	1.3978	1.3955	1.3956	1.3964	1.3984	1.3979	1.3968
124	Canada	1.2907	1.181	1.1055	1.0689	1.0721	1.1094	1.1512	1.2022	1.245	1.282	1.3128	1.3394	1.3554	1.3764	1.3978	1.4084
840	United States of America	1.6653	1.6348	1.6127	1.5977	1.5874	1.5818	1.5779	1.5756	1.5739	1.5706	1.5692	1.5581	1.5632	1.5623	1.5619	1.5586
